interval_days,anchor_strategy,deployment_id,day_sequence,butterfly_diff_95th_sqrt,butterflies_95th_percentile_t_1,temp_at_max_count_t_1,sum_butterflies_direct_sun_t_1,temp_max_t_1,temp_min_t_1,wind_max_gust_t_1
16,max_to_max,SC10,9,-21.77154105707724,497.0,19.0,1122.0,34.0,6.0,7.2
16,max_to_sunset,SC10,9,-22.22611077089287,497.0,19.0,1122.0,34.0,6.0,7.2
16,first_to_first,SC10,10,-22.293496809607955,499.0,10.0,0.0,34.0,6.0,7.2
16,last_to_last,SC10,10,-20.663978319771825,436.0,10.0,0.0,34.0,6.0,7.2
16,mid_to_mid,SC10,10,-20.322401432901575,416.0,10.0,0.0,34.0,6.0,7.2
16,max_to_max,SC10,10,-22.135943621178654,500.0,10.0,0.0,34.0,6.0,7.2
16,max_to_sunset,SC10,10,-22.15851980616034,500.0,10.0,0.0,34.0,6.0,7.2
16,first_to_first,SC10,11,-11.40175425099138,135.0,9.0,373.0,34.0,6.0,7.2
16,last_to_last,SC10,11,-7.211102550927978,52.0,9.0,373.0,34.0,6.0,7.2
16,mid_to_mid,SC10,11,-2.6457513110645907,7.0,9.0,373.0,34.0,6.0,7.2
16,max_to_max,SC10,11,-19.697715603592208,397.0,9.0,373.0,34.0,6.0,7.2
16,max_to_sunset,SC10,11,-19.924858845171276,397.0,9.0,373.0,34.0,6.0,7.2
16,first_to_first,SC4,1,-20.8806130178211,436.0,16.0,0.0,32.0,4.0,7.4
16,last_to_last,SC4,1,-18.76166303929372,352.0,16.0,0.0,32.0,4.0,7.4
16,mid_to_mid,SC4,1,-20.8806130178211,436.0,16.0,0.0,32.0,4.0,7.4
16,max_to_max,SC4,1,-23.53720459187964,554.0,16.0,0.0,32.0,4.0,7.4
16,max_to_sunset,SC4,1,-23.53720459187964,554.0,16.0,0.0,32.0,4.0,7.4
16,first_to_first,SC4,2,-17.832554500127006,318.0,19.0,377.0,32.0,4.0,7.4
16,last_to_last,SC4,2,-14.035668847618199,197.0,19.0,377.0,32.0,4.0,7.4
16,mid_to_mid,SC4,2,-12.529964086141668,157.0,19.0,377.0,32.0,4.0,7.4
16,max_to_max,SC4,2,-23.853720883753127,569.0,19.0,377.0,32.0,4.0,7.4
16,max_to_sunset,SC4,2,-23.853720883753127,569.0,19.0,377.0,32.0,4.0,7.4
16,first_to_first,SC4,3,-13.892443989449804,193.0,13.0,104.0,32.0,4.0,7.4
16,last_to_last,SC4,3,0.0,0.0,13.0,104.0,32.0,4.0,7.4
16,mid_to_mid,SC4,3,-1.4142135623730951,3.0,13.0,104.0,32.0,4.0,7.4
16,max_to_max,SC4,3,-13.74772708486752,193.0,13.0,104.0,32.0,4.0,7.4
16,max_to_sunset,SC4,3,-13.892443989449804,193.0,13.0,104.0,32.0,4.0,7.4
16,first_to_first,SC4,4,0.0,0.0,18.0,0.0,32.0,4.0,7.4
16,last_to_last,SC4,4,5.744562646538029,2.0,18.0,0.0,32.0,4.0,7.4
16,mid_to_mid,SC4,4,2.8284271247461903,0.0,18.0,0.0,32.0,4.0,7.4
16,max_to_max,SC4,4,11.180339887498949,6.0,18.0,0.0,32.0,4.0,7.4
16,max_to_sunset,SC4,4,5.385164807134504,6.0,18.0,0.0,32.0,4.0,7.4
16,first_to_first,SC4,5,9.591663046625438,0.0,14.0,80.0,32.0,4.0,7.4
16,last_to_last,SC4,5,-9.643650760992955,168.0,14.0,80.0,32.0,4.0,7.4
16,mid_to_mid,SC4,5,9.486832980505138,9.0,14.0,80.0,32.0,4.0,7.4
16,max_to_max,SC4,5,4.898979485566356,184.0,14.0,80.0,32.0,4.0,7.4
16,max_to_sunset,SC4,5,-10.44030650891055,184.0,14.0,80.0,32.0,4.0,7.4
16,first_to_first,SC4,6,-8.426149773176359,153.0,19.0,547.0,32.0,4.0,7.4
16,last_to_last,SC4,6,5.196152422706632,236.0,19.0,547.0,32.0,4.0,7.4
16,mid_to_mid,SC4,6,-9.486832980505138,94.0,19.0,547.0,32.0,4.0,7.4
16,max_to_max,SC4,6,-3.872983346207417,337.0,19.0,547.0,32.0,4.0,7.4
16,max_to_sunset,SC4,6,-8.602325267042627,337.0,19.0,547.0,32.0,4.0,7.4
16,first_to_first,SC4,7,2.23606797749979,229.0,8.0,199.0,32.0,4.0,7.4
16,last_to_last,SC4,7,10.14889156509222,26.0,8.0,199.0,32.0,4.0,7.4
16,mid_to_mid,SC4,7,-3.0,24.0,8.0,199.0,32.0,4.0,7.4
16,max_to_max,SC4,7,-4.795831523312719,257.0,8.0,199.0,32.0,4.0,7.4
16,max_to_sunset,SC4,7,-11.313708498984761,257.0,8.0,199.0,32.0,4.0,7.4
16,first_to_first,SC4,8,12.165525060596439,18.0,20.0,19.0,32.0,4.0,7.4
16,last_to_last,SC4,8,8.660254037844387,15.0,20.0,19.0,32.0,4.0,7.4
16,mid_to_mid,SC4,8,10.295630140987,0.0,20.0,19.0,32.0,4.0,7.4
16,max_to_max,SC4,8,11.74734012447073,28.0,20.0,19.0,32.0,4.0,7.4
16,max_to_sunset,SC4,8,7.874007874011811,28.0,20.0,19.0,32.0,4.0,7.4
16,first_to_first,SC4,9,10.14889156509222,15.0,13.0,16.0,32.0,4.0,7.4
16,last_to_last,SC4,9,-6.082762530298219,37.0,13.0,16.0,32.0,4.0,7.4
16,mid_to_mid,SC4,9,1.0,1.0,13.0,16.0,32.0,4.0,7.4
16,max_to_max,SC4,9,9.0,37.0,13.0,16.0,32.0,4.0,7.4
16,max_to_sunset,SC4,9,-6.082762530298219,37.0,13.0,16.0,32.0,4.0,7.4
16,first_to_first,SC4,10,-6.708203932499369,45.0,8.0,82.0,32.0,4.0,7.4
16,last_to_last,SC4,10,-1.4142135623730951,3.0,8.0,82.0,32.0,4.0,7.4
16,mid_to_mid,SC4,10,0.0,0.0,8.0,82.0,32.0,4.0,7.4
16,max_to_max,SC4,10,-6.928203230275509,54.0,8.0,82.0,32.0,4.0,7.4
16,max_to_sunset,SC4,10,-7.280109889280518,54.0,8.0,82.0,32.0,4.0,7.4
16,first_to_first,SC4,11,-2.23606797749979,6.0,19.0,9.0,32.0,4.0,7.4
16,last_to_last,SC4,11,-2.449489742783178,6.0,19.0,9.0,32.0,6.0,7.4
16,mid_to_mid,SC4,11,0.0,0.0,19.0,9.0,32.0,6.0,7.4
16,max_to_max,SC4,11,-4.123105625617661,18.0,19.0,9.0,32.0,6.0,7.4
16,max_to_sunset,SC4,11,-4.242640687119285,18.0,19.0,9.0,32.0,6.0,7.4
16,first_to_first,SC4,12,-2.23606797749979,5.0,7.0,2.0,32.0,6.0,7.4
16,last_to_last,SC4,12,9.219544457292887,0.0,7.0,2.0,32.0,6.0,7.4
16,mid_to_mid,SC4,12,2.449489742783178,0.0,7.0,2.0,32.0,6.0,7.4
16,max_to_max,SC4,12,9.1104335791443,5.0,7.0,2.0,32.0,6.0,7.4
16,max_to_sunset,SC4,12,8.94427190999916,5.0,7.0,2.0,32.0,6.0,7.4
16,first_to_first,SC4,13,9.797958971132712,0.0,8.0,0.0,32.0,6.0,7.4
16,last_to_last,SC4,13,1.0,0.0,8.0,0.0,30.0,6.0,7.4
16,mid_to_mid,SC4,13,11.874342087037917,0.0,8.0,0.0,32.0,6.0,7.4
16,max_to_max,SC4,13,11.874342087037917,0.0,8.0,0.0,32.0,6.0,7.4
16,max_to_sunset,SC4,13,1.0,0.0,8.0,0.0,32.0,6.0,7.4
16,first_to_first,SC4,14,0.0,0.0,17.0,2.0,30.0,6.0,7.4
16,last_to_last,SC4,14,-11.135528725660043,129.0,17.0,2.0,30.0,6.0,7.4
16,mid_to_mid,SC4,14,2.0,0.0,17.0,2.0,30.0,6.0,7.4
16,max_to_max,SC4,14,-11.74734012447073,150.0,17.0,2.0,30.0,6.0,7.4
16,max_to_sunset,SC4,14,-12.041594578792296,150.0,17.0,2.0,30.0,6.0,7.4
16,first_to_first,SC4,15,-10.954451150103322,126.0,14.0,48.0,30.0,5.0,7.4
16,last_to_last,SC4,15,-1.7320508075688772,3.0,14.0,48.0,24.0,5.0,7.4
16,mid_to_mid,SC4,15,-3.7416573867739413,18.0,14.0,48.0,30.0,5.0,7.4
16,max_to_max,SC4,15,-11.357816691600547,135.0,14.0,48.0,30.0,5.0,7.4
16,max_to_sunset,SC4,15,-11.61895003862225,135.0,14.0,48.0,30.0,5.0,7.4
16,first_to_first,SC4,16,-2.6457513110645907,7.0,17.0,0.0,24.0,5.0,7.4
16,last_to_last,SC4,16,10.44030650891055,0.0,17.0,0.0,24.0,5.0,7.4
16,mid_to_mid,SC4,16,2.6457513110645907,0.0,17.0,0.0,24.0,5.0,7.4
16,max_to_max,SC4,16,10.583005244258363,8.0,17.0,0.0,24.0,5.0,7.4
16,max_to_sunset,SC4,16,10.04987562112089,8.0,17.0,0.0,24.0,5.0,7.4
16,first_to_first,SC4,17,11.61895003862225,0.0,14.0,0.0,24.0,5.0,6.2
16,last_to_last,SC4,17,9.539392014169456,0.0,14.0,0.0,24.0,5.0,6.2
16,mid_to_mid,SC4,17,4.123105625617661,0.0,14.0,0.0,24.0,5.0,6.2
16,max_to_max,SC4,17,12.36931687685298,0.0,14.0,0.0,24.0,5.0,6.2
16,max_to_sunset,SC4,17,9.539392014169456,0.0,14.0,0.0,24.0,5.0,6.2
16,first_to_first,SC4,18,11.269427669584644,0.0,13.0,0.0,24.0,5.0,6.2
16,last_to_last,SC4,18,1.7320508075688772,0.0,13.0,0.0,24.0,5.0,6.2
16,mid_to_mid,SC4,18,3.1622776601683795,0.0,13.0,0.0,24.0,5.0,6.2
16,max_to_max,SC4,18,11.269427669584644,0.0,13.0,0.0,24.0,5.0,6.2
16,max_to_sunset,SC4,18,1.7320508075688772,0.0,13.0,0.0,24.0,5.0,6.2
16,first_to_first,SC6,1,4.358898943540674,0.0,21.0,1.0,25.0,7.0,7.8
16,last_to_last,SC6,1,4.358898943540674,1.0,21.0,1.0,25.0,7.0,7.8
16,mid_to_mid,SC6,1,5.0990195135927845,0.0,21.0,1.0,25.0,7.0,7.8
16,max_to_max,SC6,1,4.898979485566356,2.0,21.0,1.0,25.0,7.0,7.8
16,max_to_sunset,SC6,1,4.242640687119285,2.0,21.0,1.0,25.0,7.0,7.8
16,first_to_first,SC6,2,5.196152422706632,0.0,18.0,14.0,25.0,7.0,7.8
16,last_to_last,SC6,2,-5.5677643628300215,196.0,18.0,14.0,25.0,7.0,7.8
16,mid_to_mid,SC6,2,3.3166247903554,1.0,18.0,14.0,25.0,7.0,7.8
16,max_to_max,SC6,2,-10.908712114635714,284.0,18.0,14.0,25.0,7.0,7.8
16,max_to_sunset,SC6,2,-10.908712114635714,284.0,18.0,14.0,25.0,7.0,7.8
16,first_to_first,SC6,3,6.164414002968976,106.0,14.0,36.0,25.0,6.0,7.8
16,last_to_last,SC6,3,-3.1622776601683795,65.0,14.0,36.0,22.0,6.0,7.8
16,mid_to_mid,SC6,3,-3.1622776601683795,61.0,14.0,36.0,25.0,6.0,7.8
16,max_to_max,SC6,3,4.898979485566356,120.0,14.0,36.0,25.0,6.0,7.8
16,max_to_sunset,SC6,3,-8.06225774829855,120.0,14.0,36.0,25.0,6.0,7.8
16,first_to_first,SC6,4,-1.0,46.0,17.0,3.0,19.0,6.0,7.8
16,last_to_last,SC6,4,1.4142135623730951,19.0,17.0,3.0,19.0,6.0,7.8
16,mid_to_mid,SC6,4,3.605551275463989,26.0,17.0,3.0,19.0,6.0,7.8
16,max_to_max,SC6,4,1.4142135623730951,77.0,17.0,3.0,19.0,6.0,7.8
16,max_to_sunset,SC6,4,-7.483314773547883,77.0,17.0,3.0,19.0,6.0,7.8
16,first_to_first,SC6,5,2.8284271247461903,15.0,15.0,12.0,19.0,6.0,7.8
16,last_to_last,SC6,5,4.242640687119285,14.0,15.0,12.0,19.0,6.0,7.8
16,mid_to_mid,SC6,5,2.449489742783178,18.0,15.0,12.0,19.0,6.0,7.8
16,max_to_max,SC6,5,4.795831523312719,18.0,15.0,12.0,19.0,6.0,7.8
16,max_to_sunset,SC6,5,3.7416573867739413,18.0,15.0,12.0,19.0,6.0,7.8
16,first_to_first,SC6,6,2.449489742783178,15.0,14.0,0.0,19.0,6.0,7.8
16,last_to_last,SC6,6,3.3166247903554,5.0,14.0,0.0,19.0,6.0,7.8
16,mid_to_mid,SC6,6,2.23606797749979,6.0,14.0,0.0,19.0,6.0,7.8
16,max_to_max,SC6,6,3.7416573867739413,17.0,14.0,0.0,19.0,6.0,7.8
16,max_to_sunset,SC6,6,-1.0,17.0,14.0,0.0,19.0,6.0,7.8
16,first_to_first,SC8,1,-15.297058540778355,238.0,16.0,0.0,20.0,4.0,8.7
16,last_to_last,SC8,1,-15.84297951775486,254.0,16.0,0.0,18.0,4.0,8.7
16,mid_to_mid,SC8,1,-15.297058540778355,238.0,16.0,0.0,20.0,4.0,8.7
16,max_to_max,SC8,1,-15.748015748023622,255.0,16.0,0.0,18.0,4.0,8.7
16,max_to_sunset,SC8,1,-15.874507866387544,255.0,16.0,0.0,18.0,4.0,8.7
16,first_to_first,SC8,2,-16.09347693943108,264.0,6.0,1.0,18.0,4.0,8.7
16,last_to_last,SC8,2,-15.459624833740307,243.0,6.0,1.0,18.0,4.0,8.7
16,mid_to_mid,SC8,2,-15.524174696260024,247.0,6.0,1.0,18.0,4.0,8.7
16,max_to_max,SC8,2,-15.524174696260024,264.0,6.0,1.0,18.0,4.0,8.7
16,max_to_sunset,SC8,2,-16.1245154965971,264.0,6.0,1.0,18.0,4.0,8.7
16,first_to_first,SC8,3,-15.394804318340652,243.0,6.0,9.0,18.0,4.0,8.4
16,last_to_last,SC8,3,-14.730919862656235,225.0,6.0,9.0,18.0,4.0,8.4
16,mid_to_mid,SC8,3,-14.89966442575134,228.0,6.0,9.0,18.0,4.0,8.4
16,max_to_max,SC8,3,-15.329709716755891,243.0,6.0,9.0,18.0,4.0,8.4
16,max_to_sunset,SC8,3,-15.329709716755891,243.0,6.0,9.0,18.0,4.0,8.4
16,first_to_first,SC8,4,-15.165750888103101,238.0,12.0,32.0,18.0,4.0,8.4
16,last_to_last,SC8,4,-15.264337522473747,242.0,12.0,32.0,18.0,5.0,8.4
16,mid_to_mid,SC8,4,-14.933184523068078,231.0,12.0,32.0,18.0,5.0,8.4
16,max_to_max,SC8,4,-15.264337522473747,242.0,12.0,32.0,18.0,5.0,8.4
16,max_to_sunset,SC8,4,-15.264337522473747,242.0,12.0,32.0,18.0,5.0,8.4
16,first_to_first,SC8,5,-15.066519173319364,243.0,9.0,26.0,18.0,5.0,8.4
16,last_to_last,SC8,5,-15.165750888103101,253.0,9.0,26.0,18.0,5.0,8.4
16,mid_to_mid,SC8,5,-15.0,249.0,9.0,26.0,18.0,5.0,8.4
16,max_to_max,SC8,5,-14.7648230602334,255.0,9.0,26.0,18.0,5.0,8.4
16,max_to_sunset,SC8,5,-15.231546211727817,255.0,9.0,26.0,18.0,5.0,8.4
16,first_to_first,SC8,6,-15.0996688705415,252.0,8.0,9.0,18.0,5.0,8.4
16,last_to_last,SC8,6,-13.96424004376894,236.0,8.0,9.0,21.0,5.0,8.4
16,mid_to_mid,SC8,6,-14.89966442575134,232.0,8.0,9.0,18.0,5.0,8.4
16,max_to_max,SC8,6,-14.560219778561036,253.0,8.0,9.0,18.0,5.0,8.4
16,max_to_sunset,SC8,6,-14.560219778561036,253.0,8.0,9.0,21.0,5.0,8.4
16,first_to_first,SC8,7,-15.329709716755891,245.0,7.0,4.0,21.0,5.0,8.2
16,last_to_last,SC8,7,-14.38749456993816,210.0,7.0,4.0,21.0,5.0,8.2
16,mid_to_mid,SC8,7,-14.177446878757825,204.0,7.0,4.0,21.0,5.0,8.2
16,max_to_max,SC8,7,-14.933184523068078,245.0,7.0,4.0,21.0,5.0,8.2
16,max_to_sunset,SC8,7,-15.556349186104045,245.0,7.0,4.0,21.0,5.0,8.2
17,first_to_first,SC1,1,-10.392304845413264,108.0,16.0,0.0,22.0,6.0,6.3
17,last_to_last,SC1,1,-7.14142842854285,51.0,16.0,0.0,22.0,6.0,6.3
17,mid_to_mid,SC1,1,-8.48528137423857,72.0,16.0,0.0,22.0,6.0,6.3
17,max_to_max,SC1,1,-11.0,121.0,16.0,0.0,22.0,6.0,6.3
17,max_to_sunset,SC1,1,-11.0,121.0,16.0,0.0,22.0,6.0,6.3
17,first_to_first,SC1,2,-7.483314773547883,56.0,16.0,0.0,22.0,6.0,6.3
17,last_to_last,SC1,2,-4.795831523312719,23.0,16.0,0.0,22.0,6.0,6.3
17,mid_to_mid,SC1,2,-6.6332495807108,44.0,16.0,0.0,22.0,6.0,6.3
17,max_to_max,SC1,2,-7.483314773547883,56.0,16.0,0.0,22.0,6.0,6.3
17,max_to_sunset,SC1,2,-7.483314773547883,56.0,16.0,0.0,22.0,6.0,6.3
17,first_to_first,SC1,3,-3.3166247903554,11.0,11.0,5.0,22.0,6.0,6.3
17,last_to_last,SC1,3,-1.4142135623730951,2.0,11.0,5.0,22.0,6.0,6.3
17,mid_to_mid,SC1,3,-2.449489742783178,6.0,11.0,5.0,22.0,6.0,6.3
17,max_to_max,SC1,3,-4.58257569495584,21.0,11.0,5.0,22.0,6.0,6.3
17,max_to_sunset,SC1,3,-4.58257569495584,21.0,11.0,5.0,22.0,6.0,6.3
17,first_to_first,SC1,4,-2.23606797749979,5.0,9.0,3.0,22.0,6.0,6.3
17,last_to_last,SC1,4,0.0,0.0,9.0,3.0,22.0,6.0,6.3
17,mid_to_mid,SC1,4,-1.4142135623730951,2.0,9.0,3.0,22.0,6.0,6.3
17,max_to_max,SC1,4,-2.23606797749979,5.0,9.0,3.0,22.0,6.0,6.3
17,max_to_sunset,SC1,4,-2.23606797749979,5.0,9.0,3.0,22.0,6.0,6.3
17,first_to_first,SC1,5,0.0,0.0,13.0,0.0,22.0,6.0,6.3
17,last_to_last,SC1,5,0.0,0.0,13.0,0.0,22.0,6.0,6.3
17,mid_to_mid,SC1,5,0.0,0.0,13.0,0.0,22.0,6.0,6.3
17,max_to_max,SC1,5,0.0,0.0,13.0,0.0,22.0,6.0,6.3
17,max_to_sunset,SC1,5,0.0,0.0,13.0,0.0,22.0,6.0,6.3
17,first_to_first,SC1,6,0.0,0.0,14.0,0.0,22.0,6.0,6.3
17,last_to_last,SC1,6,0.0,0.0,14.0,0.0,22.0,6.0,6.3
17,mid_to_mid,SC1,6,0.0,0.0,14.0,0.0,22.0,6.0,6.3
17,max_to_max,SC1,6,0.0,0.0,14.0,0.0,22.0,6.0,6.3
17,max_to_sunset,SC1,6,0.0,0.0,14.0,0.0,22.0,6.0,6.3
17,first_to_first,SC1,7,0.0,0.0,12.0,0.0,22.0,6.0,6.3
17,last_to_last,SC1,7,0.0,0.0,12.0,0.0,22.0,6.0,6.3
17,mid_to_mid,SC1,7,0.0,0.0,12.0,0.0,22.0,6.0,6.3
17,max_to_max,SC1,7,0.0,0.0,12.0,0.0,22.0,6.0,6.3
17,max_to_sunset,SC1,7,0.0,0.0,12.0,0.0,22.0,6.0,6.3
17,first_to_first,SC1,8,0.0,0.0,11.0,0.0,22.0,6.0,6.3
17,last_to_last,SC1,8,0.0,0.0,11.0,0.0,22.0,6.0,6.3
17,mid_to_mid,SC1,8,0.0,0.0,11.0,0.0,22.0,6.0,6.3
17,max_to_max,SC1,8,0.0,0.0,11.0,0.0,22.0,6.0,6.3
17,max_to_sunset,SC1,8,0.0,0.0,11.0,0.0,22.0,6.0,6.3
17,first_to_first,SC1,9,0.0,0.0,7.0,0.0,22.0,6.0,6.3
17,last_to_last,SC1,9,0.0,0.0,7.0,0.0,22.0,6.0,6.2
17,mid_to_mid,SC1,9,0.0,0.0,7.0,0.0,22.0,6.0,6.3
17,max_to_max,SC1,9,0.0,0.0,7.0,0.0,22.0,6.0,6.3
17,max_to_sunset,SC1,9,0.0,0.0,7.0,0.0,22.0,6.0,6.3
17,first_to_first,SC1,10,0.0,0.0,11.0,0.0,22.0,6.0,6.2
17,last_to_last,SC1,10,0.0,0.0,11.0,0.0,22.0,6.0,6.2
17,mid_to_mid,SC1,10,0.0,0.0,11.0,0.0,22.0,6.0,6.2
17,max_to_max,SC1,10,0.0,0.0,11.0,0.0,22.0,6.0,6.2
17,max_to_sunset,SC1,10,0.0,0.0,11.0,0.0,22.0,6.0,6.2
17,first_to_first,SC1,11,0.0,0.0,10.0,0.0,22.0,6.0,6.2
17,last_to_last,SC1,11,0.0,0.0,10.0,0.0,22.0,6.0,6.2
17,mid_to_mid,SC1,11,0.0,0.0,10.0,0.0,22.0,6.0,6.2
17,max_to_max,SC1,11,0.0,0.0,10.0,0.0,22.0,6.0,6.2
17,max_to_sunset,SC1,11,0.0,0.0,10.0,0.0,22.0,6.0,6.2
17,first_to_first,SC1,12,0.0,0.0,12.0,0.0,22.0,6.0,6.2
17,last_to_last,SC1,12,0.0,0.0,12.0,0.0,22.0,6.0,6.2
17,mid_to_mid,SC1,12,0.0,0.0,12.0,0.0,22.0,6.0,6.2
17,max_to_max,SC1,12,0.0,0.0,12.0,0.0,22.0,6.0,6.2
17,max_to_sunset,SC1,12,0.0,0.0,12.0,0.0,22.0,6.0,6.2
17,first_to_first,SC10,1,0.0,0.0,21.0,0.0,24.0,3.0,7.4
17,last_to_last,SC10,1,1.7320508075688772,0.0,21.0,0.0,24.0,3.0,7.4
17,mid_to_mid,SC10,1,1.7320508075688772,0.0,21.0,0.0,24.0,3.0,7.4
17,max_to_max,SC10,1,2.0,0.0,21.0,0.0,24.0,3.0,7.4
17,max_to_sunset,SC10,1,1.7320508075688772,0.0,21.0,0.0,24.0,3.0,7.4
17,first_to_first,SC10,2,0.0,0.0,13.0,8.0,24.0,3.0,7.4
17,last_to_last,SC10,2,14.628738838327793,0.0,13.0,8.0,24.0,3.0,7.4
17,mid_to_mid,SC10,2,3.605551275463989,4.0,13.0,8.0,24.0,3.0,7.4
17,max_to_max,SC10,2,17.832554500127006,39.0,13.0,8.0,24.0,3.0,7.4
17,max_to_sunset,SC10,2,13.228756555322953,39.0,13.0,8.0,24.0,3.0,7.4
17,first_to_first,SC10,3,15.811388300841896,10.0,15.0,104.0,24.0,3.0,7.4
17,last_to_last,SC10,3,14.66287829861518,58.0,15.0,104.0,24.0,3.0,7.4
17,mid_to_mid,SC10,3,16.46207763315433,8.0,15.0,104.0,24.0,3.0,7.4
17,max_to_max,SC10,3,15.198684153570664,78.0,15.0,104.0,24.0,3.0,7.4
17,max_to_sunset,SC10,3,13.96424004376894,78.0,15.0,104.0,24.0,3.0,7.4
17,first_to_first,SC10,4,11.269427669584644,60.0,18.0,176.0,24.0,3.0,7.4
17,last_to_last,SC10,4,4.58257569495584,110.0,18.0,176.0,24.0,3.0,7.4
17,mid_to_mid,SC10,4,3.7416573867739413,9.0,18.0,176.0,24.0,3.0,7.4
17,max_to_max,SC10,4,11.832159566199232,130.0,18.0,176.0,24.0,3.0,7.4
17,max_to_sunset,SC10,4,1.0,130.0,18.0,176.0,24.0,3.0,7.4
17,first_to_first,SC10,5,-3.4641016151377544,109.0,13.0,416.0,24.0,3.0,7.4
17,last_to_last,SC10,5,-11.180339887498949,132.0,13.0,416.0,24.0,3.0,7.4
17,mid_to_mid,SC10,5,-2.6457513110645907,27.0,13.0,416.0,24.0,3.0,7.4
17,max_to_max,SC10,5,-3.3166247903554,148.0,13.0,416.0,24.0,3.0,7.4
17,max_to_sunset,SC10,5,-11.874342087037917,148.0,13.0,416.0,24.0,3.0,7.4
17,first_to_first,SC10,6,-10.954451150103322,120.0,8.0,385.0,24.0,3.0,7.4
17,last_to_last,SC10,6,-9.433981132056603,89.0,8.0,385.0,28.0,3.0,7.4
17,mid_to_mid,SC10,6,-6.928203230275509,48.0,8.0,385.0,25.0,3.0,7.4
17,max_to_max,SC10,6,-16.792855623746664,282.0,8.0,385.0,24.0,3.0,7.4
17,max_to_sunset,SC10,6,-16.792855623746664,282.0,8.0,385.0,28.0,3.0,7.4
17,first_to_first,SC10,7,-10.44030650891055,109.0,17.0,456.0,28.0,3.0,7.2
17,last_to_last,SC10,7,-11.357816691600547,137.0,17.0,456.0,34.0,3.0,7.2
17,mid_to_mid,SC10,7,-7.810249675906654,61.0,17.0,456.0,31.0,3.0,7.2
17,max_to_max,SC10,7,-17.26267650163207,306.0,17.0,456.0,34.0,3.0,7.2
17,max_to_sunset,SC10,7,-17.26267650163207,306.0,17.0,456.0,34.0,3.0,7.2
17,first_to_first,SC10,8,-10.63014581273465,120.0,13.0,387.0,34.0,4.0,7.2
17,last_to_last,SC10,8,-10.583005244258363,115.0,13.0,387.0,34.0,5.0,7.2
17,mid_to_mid,SC10,8,-6.928203230275509,48.0,13.0,387.0,34.0,5.0,7.2
17,max_to_max,SC10,8,-27.331300737432898,770.0,13.0,387.0,34.0,5.0,7.2
17,max_to_sunset,SC10,8,-27.694764848252458,770.0,13.0,387.0,34.0,5.0,7.2
17,first_to_first,SC10,9,-10.344080432788601,109.0,19.0,1122.0,34.0,5.0,7.2
17,last_to_last,SC10,9,-17.69180601295413,322.0,19.0,1122.0,34.0,6.0,7.2
17,mid_to_mid,SC10,9,-8.717797887081348,79.0,19.0,1122.0,34.0,6.0,7.2
17,max_to_max,SC10,9,-22.06807649071391,497.0,19.0,1122.0,34.0,6.0,7.2
17,max_to_sunset,SC10,9,-22.090722034374522,497.0,19.0,1122.0,34.0,6.0,7.2
17,first_to_first,SC10,10,-22.22611077089287,499.0,10.0,0.0,34.0,6.0,7.2
17,last_to_last,SC10,10,-20.8806130178211,436.0,10.0,0.0,34.0,6.0,7.2
17,mid_to_mid,SC10,10,-20.396078054371138,416.0,10.0,0.0,34.0,6.0,7.2
17,max_to_max,SC10,10,-22.15851980616034,500.0,10.0,0.0,34.0,6.0,7.2
17,max_to_sunset,SC10,10,-22.360679774997898,500.0,10.0,0.0,34.0,6.0,7.2
17,first_to_first,SC4,1,-20.8806130178211,436.0,16.0,0.0,32.0,4.0,7.4
17,last_to_last,SC4,1,-18.76166303929372,352.0,16.0,0.0,32.0,4.0,7.4
17,mid_to_mid,SC4,1,-20.8806130178211,436.0,16.0,0.0,32.0,4.0,7.4
17,max_to_max,SC4,1,-23.53720459187964,554.0,16.0,0.0,32.0,4.0,7.4
17,max_to_sunset,SC4,1,-23.53720459187964,554.0,16.0,0.0,32.0,4.0,7.4
17,first_to_first,SC4,2,-17.832554500127006,318.0,19.0,377.0,32.0,4.0,7.4
17,last_to_last,SC4,2,-14.035668847618199,197.0,19.0,377.0,32.0,4.0,7.4
17,mid_to_mid,SC4,2,-12.489995996796797,157.0,19.0,377.0,32.0,4.0,7.4
17,max_to_max,SC4,2,-23.769728648009426,569.0,19.0,377.0,32.0,4.0,7.4
17,max_to_sunset,SC4,2,-23.853720883753127,569.0,19.0,377.0,32.0,4.0,7.4
17,first_to_first,SC4,3,-13.892443989449804,193.0,13.0,104.0,32.0,4.0,7.4
17,last_to_last,SC4,3,5.916079783099616,0.0,13.0,104.0,32.0,4.0,7.4
17,mid_to_mid,SC4,3,2.23606797749979,3.0,13.0,104.0,32.0,4.0,7.4
17,max_to_max,SC4,3,-7.874007874011811,193.0,13.0,104.0,32.0,4.0,7.4
17,max_to_sunset,SC4,3,-12.569805089976535,193.0,13.0,104.0,32.0,4.0,7.4
17,first_to_first,SC4,4,9.591663046625438,0.0,18.0,0.0,32.0,4.0,7.4
17,last_to_last,SC4,4,8.54400374531753,2.0,18.0,0.0,32.0,4.0,7.4
17,mid_to_mid,SC4,4,9.9498743710662,0.0,18.0,0.0,32.0,4.0,7.4
17,max_to_max,SC4,4,14.212670403551895,6.0,18.0,0.0,32.0,4.0,7.4
17,max_to_sunset,SC4,4,8.306623862918075,6.0,18.0,0.0,32.0,4.0,7.4
