deployment_id,image_filename,total_butterflies,butterflies_direct_sun,timestamp,day_id,AR_start,temperature,Observer,view_id,wind_mean,wind_max_gust,wind_sd,gust_differential_mean,cumulative_wind,time_above_threshold,proportion_butterflies_direct_sun
SC12,SC12_20240130163001.JPG,49,2,2024-01-30T16:30:01Z,SC12-20240130,FALSE,13,Vincent,NA,0.15,0.9,0.2474002759734195,0.09,4.5,0,0.04081632653061224
SC12,SC12_20240130170001.JPG,51,3,2024-01-30T17:00:01Z,SC12-20240130,FALSE,12,Vincent,NA,0.15333333333333332,0.9,0.26617771265198675,0.09,4.6,0,0.058823529411764705
SC12,SC12_20240130173001.JPG,52,12,2024-01-30T17:30:01Z,SC12-20240130,FALSE,12,Vincent,NA,0.0033333333333333357,1.2,0.01825741858350554,0.036666666666666674,0.1,0,0.23076923076923078
SC12,SC12_20240131070001.JPG,47,0,2024-01-31T07:00:01Z,SC12-20240131,TRUE,11,Vincent,NA,0.4551724137931034,1.3,0.29711254108328294,0.18620689655172415,13.200000000000001,0,0
SC12,SC12_20240131073001.JPG,47,1,2024-01-31T07:30:01Z,SC12-20240131,FALSE,11,Vincent,NA,0.4551724137931034,1.3,0.29711254108328294,0.18620689655172415,13.200000000000001,0,0.02127659574468085
SC12,SC12_20240131080001.JPG,133,0,2024-01-31T08:00:01Z,SC12-20240131,FALSE,12,Vincent,NA,0.4,1.2,0.32483417520222585,0.19666666666666666,12,0,0
SC12,SC12_20240131083001.JPG,55,2,2024-01-31T08:30:01Z,SC12-20240131,FALSE,13,Vincent,NA,0.73,1.2,0.14178662939735212,0.18,21.900000000000002,0,0.03636363636363636
SC12,SC12_20240131090001.JPG,51,0,2024-01-31T09:00:01Z,SC12-20240131,FALSE,13,Vincent,NA,0.6733333333333333,1.3,0.26901266901756515,0.18333333333333332,20.200000000000003,0,0
SC12,SC12_20240131093001.JPG,149,10,2024-01-31T09:30:01Z,SC12-20240131,FALSE,13,Vincent,NA,0.05000000000000001,0.9,0.11962585350828728,0.05333333333333333,1.5,0,0.06711409395973154
SC12,SC12_20240131100001.JPG,36,4,2024-01-31T10:00:01Z,SC12-20240131,FALSE,13,Vincent,NA,0.45333333333333337,1.2,0.31374636509319975,0.1533333333333333,13.600000000000001,0,0.1111111111111111
SC12,SC12_20240131103001.JPG,32,0,2024-01-31T10:30:01Z,SC12-20240131,FALSE,14,Vincent,NA,0.6933333333333334,1.6,0.371328772748981,0.24666666666666665,20.800000000000004,0,0
SC12,SC12_20240131110001.JPG,20,0,2024-01-31T11:00:01Z,SC12-20240131,FALSE,14,Vincent,NA,0.9300000000000002,2,0.5553191067708978,0.25,27.900000000000006,0,0
SC12,SC12_20240131113001.JPG,25,0,2024-01-31T11:30:01Z,SC12-20240131,FALSE,15,Vincent,NA,1.1266666666666667,2,0.13879613761229795,0.37000000000000005,33.8,0,0
SC12,SC12_20240131120001.JPG,28,0,2024-01-31T12:00:01Z,SC12-20240131,FALSE,15,Vincent,NA,1.3033333333333335,2.2,0.3156638689506918,0.48000000000000004,39.099999999999994,0,0
SC12,SC12_20240131123001.JPG,27,0,2024-01-31T12:30:01Z,SC12-20240131,FALSE,15,Vincent,NA,0.75,1.6,0.1852305180783831,0.4366666666666667,22.499999999999993,0,0
SC12,SC12_20240131130001.JPG,35,1,2024-01-31T13:00:01Z,SC12-20240131,FALSE,15,Vincent,NA,0.46,1.2,0.09684683962230044,0.19333333333333333,13.800000000000002,0,0.02857142857142857
SC12,SC12_20240131133001.JPG,15,0,2024-01-31T13:30:01Z,SC12-20240131,FALSE,16,Vincent,NA,0.03333333333333335,0.7,0.10933445471810684,0.02999999999999999,1,0,0
SC12,SC12_20240131140001.JPG,27,0,2024-01-31T14:00:01Z,SC12-20240131,FALSE,15,Vincent,NA,0.09333333333333335,1.3,0.2066703744569137,0.09666666666666665,2.8,0,0
SC12,SC12_20240131143001.JPG,15,0,2024-01-31T14:30:01Z,SC12-20240131,FALSE,14,Vincent,NA,0.09000000000000001,0.5,0.15391444107819705,0.06666666666666668,2.6999999999999997,0,0
SC12,SC12_20240131150001.JPG,24,0,2024-01-31T15:00:01Z,SC12-20240131,FALSE,14,Vincent,NA,0.13333333333333336,1.3,0.2617360256564556,0.15333333333333332,3.9999999999999996,0,0
SC12,SC12_20240131153001.JPG,27,0,2024-01-31T15:30:01Z,SC12-20240131,FALSE,14,Vincent,NA,0.2733333333333333,1.6,0.31506248240006607,0.2833333333333333,8.2,0,0
SC12,SC12_20240131160001.JPG,24,0,2024-01-31T16:00:01Z,SC12-20240131,FALSE,13,Vincent,NA,0.37333333333333335,2.4,0.38050178606072577,0.32333333333333336,11.200000000000001,0,0
SC12,SC12_20240131163000.JPG,15,0,2024-01-31T16:30:00Z,SC12-20240131,FALSE,13,Vincent,NA,0.68,1.8,0.24968946230509387,0.44,20.4,0,0
SC12,SC12_20240131170001.JPG,15,0,2024-01-31T17:00:01Z,SC12-20240131,FALSE,14,Vincent,NA,0.8666666666666667,2.6,0.35167905954085504,0.5133333333333333,26.00000000000001,0,0
SC12,SC12_20240131173001.JPG,23,0,2024-01-31T17:30:01Z,SC12-20240131,FALSE,13,Vincent,NA,0.84,3,0.5549774770204643,0.6466666666666667,25.200000000000003,0,0
SC12,SC12_20240201070001.JPG,8,0,2024-02-01T07:00:01Z,SC12-20240201,TRUE,11,Vincent,NA,4.95,11,0.5488231924324302,3.4266666666666667,148.50000000000003,30,0
SC12,SC12_20240201073001.JPG,8,0,2024-02-01T07:30:01Z,SC12-20240201,FALSE,11,Vincent,NA,4.95,11,0.5488231924324302,3.4266666666666667,148.50000000000003,30,0
SC12,SC12_20240201080001.JPG,8,0,2024-02-01T08:00:01Z,SC12-20240201,FALSE,11,Vincent,NA,4.67,12.8,0.6793252230122842,2.8266666666666667,140.1,30,0
SC12,SC12_20240201083001.JPG,9,0,2024-02-01T08:30:01Z,SC12-20240201,FALSE,12,Vincent,NA,4.623333333333333,10.3,0.6584639038274445,2.8066666666666666,138.7,30,0
SC12,SC12_20240201090001.JPG,9,4,2024-02-01T09:00:01Z,SC12-20240201,FALSE,12,Vincent,NA,4.5,12.6,0.8374839164693418,2.9299999999999997,135,30,0.4444444444444444
SC12,SC12_20240201093000.JPG,9,0,2024-02-01T09:30:00Z,SC12-20240201,FALSE,13,Vincent,NA,3.4233333333333333,7.6,0.6484375562595184,2.0733333333333333,102.69999999999999,30,0
SC12,SC12_20240201100001.JPG,10,0,2024-02-01T10:00:01Z,SC12-20240201,FALSE,13,Vincent,NA,2.84,7.4,0.6483932395571751,1.4233333333333333,85.20000000000002,27,0
SC12,SC12_20240201103001.JPG,10,0,2024-02-01T10:30:01Z,SC12-20240201,FALSE,13,Vincent,NA,1.85,3.4,0.25831015839690563,0.7166666666666667,55.50000000000001,8,0
SC12,SC12_20240201110001.JPG,7,6,2024-02-01T11:00:01Z,SC12-20240201,FALSE,14,Vincent,NA,1.4566666666666668,2.8,0.3370084756258782,0.49333333333333335,43.7,1,0.8571428571428571
SC12,SC12_20240201113001.JPG,6,6,2024-02-01T11:30:01Z,SC12-20240201,FALSE,14,Vincent,NA,0.7433333333333334,2.2,0.2860953944275295,0.4666666666666667,22.299999999999997,0,1
SC12,SC12_20240201120001.JPG,9,4,2024-02-01T12:00:01Z,SC12-20240201,FALSE,14,Vincent,NA,0.8533333333333334,2.2,0.1907034768743193,0.3466666666666667,25.60000000000001,0,0.4444444444444444
SC12,SC12_20240201123001.JPG,7,6,2024-02-01T12:30:01Z,SC12-20240201,FALSE,15,Vincent,NA,0.64,1.8,0.33692319804268506,0.2733333333333333,19.200000000000006,0,0.8571428571428571
SC12,SC12_20240201130001.JPG,6,2,2024-02-01T13:00:01Z,SC12-20240201,FALSE,16,Vincent,NA,0.28666666666666674,0.7,0.2359622023111758,0.11333333333333333,8.600000000000001,0,0.3333333333333333
SC12,SC12_20240201133001.JPG,4,2,2024-02-01T13:30:01Z,SC12-20240201,FALSE,15,Vincent,NA,0.38,1.6,0.2845444029345496,0.25666666666666665,11.399999999999999,0,0.5
SC12,SC12_20240201140001.JPG,5,2,2024-02-01T14:00:01Z,SC12-20240201,FALSE,15,Vincent,NA,0,0,0,0,0,0,0.4
SC12,SC12_20240201143001.JPG,12,10,2024-02-01T14:30:01Z,SC12-20240201,FALSE,19,Vincent,NA,0,0,0,0,0,0,0.8333333333333334
SC12,SC12_20240201150001.JPG,21,20,2024-02-01T15:00:01Z,SC12-20240201,FALSE,20,Vincent,NA,0,0,0,0,0,0,0.9523809523809523
SC12,SC12_20240201153001.JPG,29,1,2024-02-01T15:30:01Z,SC12-20240201,FALSE,15,Vincent,NA,0.49333333333333335,1.6,0.5132273364217602,0.16000000000000003,14.799999999999999,0,0.034482758620689655
SC12,SC12_20240201160001.JPG,26,2,2024-02-01T16:00:01Z,SC12-20240201,FALSE,14,Vincent,NA,0.4166666666666667,1.2,0.3769966004907858,0.19666666666666666,12.5,0,0.07692307692307693
SC12,SC12_20240201163001.JPG,26,3,2024-02-01T16:30:01Z,SC12-20240201,FALSE,14,Vincent,NA,1.0966666666666667,2,0.24980452127728733,0.33,32.9,0,0.11538461538461539
SC12,SC12_20240201170001.JPG,26,0,2024-02-01T17:00:01Z,SC12-20240201,FALSE,13,Vincent,NA,0.6517241379310345,1.3,0.19387162478442205,0.196551724137931,18.900000000000006,0,0
SC12,SC12_20240201173001.JPG,25,0,2024-02-01T17:30:01Z,SC12-20240201,FALSE,12,Vincent,NA,0.8633333333333334,2,0.29651229355607683,0.35,25.899999999999995,0,0
SC12,SC12_20240202070001.JPG,26,0,2024-02-02T07:00:01Z,SC12-20240202,TRUE,7,Vincent,NA,1.05,4.1,0.9137833441248532,0.4433333333333334,31.5,4,0
SC12,SC12_20240202073001.JPG,26,0,2024-02-02T07:30:01Z,SC12-20240202,FALSE,6,Vincent,NA,1.05,4.1,0.9137833441248532,0.4433333333333334,31.5,4,0
SC12,SC12_20240202080001.JPG,35,0,2024-02-02T08:00:01Z,SC12-20240202,FALSE,8,Vincent,NA,0.5033333333333333,3,0.7034316540745257,0.14666666666666667,15.099999999999998,1,0
SC12,SC12_20240202083001.JPG,33,33,2024-02-02T08:30:01Z,SC12-20240202,FALSE,9,Vincent,NA,2.12,3.7,0.2998850354431822,0.63,63.600000000000016,17,1
SC12,SC12_20240202090001.JPG,16,16,2024-02-02T09:00:01Z,SC12-20240202,FALSE,10,Vincent,NA,2.4566666666666666,4.1,0.2608782690535335,0.76,73.7,29,1
SC12,SC12_20240202093001.JPG,15,14,2024-02-02T09:30:01Z,SC12-20240202,FALSE,11,Vincent,NA,2.503448275862069,3.8,0.27578816744104995,0.6448275862068965,72.60000000000001,28,0.9333333333333333
SC12,SC12_20240202100001.JPG,16,14,2024-02-02T10:00:01Z,SC12-20240202,FALSE,12,Vincent,NA,1.5,3,0.6308177506084928,0.45666666666666667,44.99999999999999,5,0.875
SC12,SC12_20240202103001.JPG,16,14,2024-02-02T10:30:01Z,SC12-20240202,FALSE,12,Vincent,NA,0,0,0,0,0,0,0.875
SC12,SC12_20240202110001.JPG,26,25,2024-02-02T11:00:01Z,SC12-20240202,FALSE,12,Vincent,NA,0.5366666666666666,1.6,0.3828057338717087,0.33666666666666667,16.1,0,0.9615384615384616
SC12,SC12_20240202113001.JPG,17,15,2024-02-02T11:30:01Z,SC12-20240202,FALSE,13,Vincent,NA,0.7566666666666667,1.2,0.14546793303071948,0.2033333333333333,22.700000000000003,0,0.8823529411764706
SC12,SC12_20240202120001.JPG,16,15,2024-02-02T12:00:01Z,SC12-20240202,FALSE,12,Vincent,NA,0.4,0.9,0.27543069720987395,0.13333333333333336,11.999999999999998,0,0.9375
SC12,SC12_20240202123001.JPG,24,12,2024-02-02T12:30:01Z,SC12-20240202,FALSE,13,Vincent,NA,0.59,0.9,0.11846722229638326,0.13,17.699999999999996,0,0.5
SC12,SC12_20240202130001.JPG,26,2,2024-02-02T13:00:01Z,SC12-20240202,FALSE,14,Vincent,NA,0.72,1.6,0.066436383882992,0.17666666666666667,21.599999999999998,0,0.07692307692307693
SC12,SC12_20240202133001.JPG,15,15,2024-02-02T13:30:01Z,SC12-20240202,FALSE,13,Vincent,NA,0.69,0.9,0.07119666788018511,0.15000000000000002,20.7,0,1
SC12,SC12_20240202140001.JPG,8,2,2024-02-02T14:00:01Z,SC12-20240202,FALSE,13,Vincent,NA,0.6266666666666666,1.2,0.06914918072835208,0.17666666666666667,18.8,0,0.25
SC12,SC12_20240202143001.JPG,15,12,2024-02-02T14:30:01Z,SC12-20240202,FALSE,13,Vincent,NA,0.62,1.2,0.09247553264475437,0.15,18.599999999999994,0,0.8
SC12,SC12_20240202150001.JPG,16,3,2024-02-02T15:00:01Z,SC12-20240202,FALSE,16,Vincent,NA,0.7566666666666667,1.2,0.05040069329937314,0.16333333333333336,22.699999999999996,0,0.1875
SC12,SC12_20240202153001.JPG,15,2,2024-02-02T15:30:01Z,SC12-20240202,FALSE,13,Vincent,NA,0.7533333333333333,0.9,0.05074162634049253,0.1466666666666667,22.6,0,0.13333333333333333
SC12,SC12_20240202160001.JPG,16,2,2024-02-02T16:00:01Z,SC12-20240202,FALSE,13,Vincent,NA,0.5366666666666666,1.2,0.2858542350187608,0.12666666666666665,16.099999999999998,0,0.125
SC12,SC12_20240202163001.JPG,15,2,2024-02-02T16:30:01Z,SC12-20240202,FALSE,12,Vincent,NA,0,0,0,0,0,0,0.13333333333333333
SC12,SC12_20240202170001.JPG,8,2,2024-02-02T17:00:01Z,SC12-20240202,FALSE,12,Vincent,NA,0,0,0,0,0,0,0.25
SC12,SC12_20240202173001.JPG,15,2,2024-02-02T17:30:01Z,SC12-20240202,FALSE,11,Vincent,NA,0,0,0,0,0,0,0.13333333333333333
SC12,SC12_20240203070001.JPG,17,1,2024-02-03T07:00:01Z,SC12-20240203,TRUE,6,Vincent,NA,0.059999999999999984,0.9,0.18495106528950878,0.023333333333333345,1.7999999999999998,0,0.058823529411764705
SC12,SC12_20240203073001.JPG,17,1,2024-02-03T07:30:01Z,SC12-20240203,FALSE,7,Vincent,NA,0.059999999999999984,0.9,0.18495106528950878,0.023333333333333345,1.7999999999999998,0,0.058823529411764705
SC12,SC12_20240203080001.JPG,16,1,2024-02-03T08:00:01Z,SC12-20240203,FALSE,8,Vincent,NA,0.6666666666666666,0.9,0.06608945522512666,0.19333333333333338,19.999999999999993,0,0.0625
SC12,SC12_20240203083001.JPG,16,15,2024-02-03T08:30:01Z,SC12-20240203,FALSE,9,Vincent,NA,0.6866666666666666,1.2,0.08603661343041528,0.19333333333333336,20.599999999999998,0,0.9375
SC12,SC12_20240203090001.JPG,17,2,2024-02-03T09:00:01Z,SC12-20240203,FALSE,10,Vincent,NA,0.7366666666666667,1.2,0.07183954022841385,0.2033333333333333,22.099999999999998,0,0.11764705882352941
SC12,SC12_20240203093001.JPG,17,1,2024-02-03T09:30:01Z,SC12-20240203,FALSE,12,Vincent,NA,0.7766666666666667,1.2,0.09352607356658148,0.26666666666666666,23.300000000000004,0,0.058823529411764705
SC12,SC12_20240203100001.JPG,17,0,2024-02-03T10:00:01Z,SC12-20240203,FALSE,12,Vincent,NA,0.9766666666666667,1.6,0.10726484571581119,0.2866666666666666,29.300000000000004,0,0
SC12,SC12_20240203103001.JPG,17,0,2024-02-03T10:30:01Z,SC12-20240203,FALSE,12,Vincent,NA,0.9266666666666666,1.3,0.08683449709106093,0.2766666666666666,27.799999999999994,0,0
SC12,SC12_20240203110001.JPG,17,0,2024-02-03T11:00:01Z,SC12-20240203,FALSE,12,Vincent,NA,0.8533333333333334,1.3,0.07302967433402216,0.2433333333333333,25.599999999999994,0,0
SC12,SC12_20240203113001.JPG,26,0,2024-02-03T11:30:01Z,SC12-20240203,FALSE,12,Vincent,NA,0.8566666666666667,1.2,0.06789105539243627,0.2433333333333333,25.700000000000003,0,0
SC12,SC12_20240203120001.JPG,26,0,2024-02-03T12:00:01Z,SC12-20240203,FALSE,13,Vincent,NA,0.8766666666666667,1.2,0.06789105539243627,0.26333333333333325,26.299999999999997,0,0
SC12,SC12_20240203123001.JPG,18,0,2024-02-03T12:30:01Z,SC12-20240203,FALSE,12,Vincent,NA,0.8466666666666667,1.2,0.057134646372336576,0.28333333333333327,25.399999999999995,0,0
SC12,SC12_20240203130001.JPG,18,0,2024-02-03T13:00:01Z,SC12-20240203,FALSE,13,Vincent,NA,0.8066666666666666,1.2,0.09444331755018488,0.2333333333333333,24.200000000000003,0,0
SC12,SC12_20240203133001.JPG,18,0,2024-02-03T13:30:01Z,SC12-20240203,FALSE,13,Vincent,NA,0.8866666666666667,1.3,0.06288102248298563,0.2866666666666666,26.599999999999994,0,0
SC12,SC12_20240203140001.JPG,8,0,2024-02-03T14:00:01Z,SC12-20240203,FALSE,12,Vincent,NA,0.8400000000000001,1.3,0.06214554662658653,0.2533333333333333,25.200000000000006,0,0
SC12,SC12_20240203143001.JPG,18,0,2024-02-03T14:30:01Z,SC12-20240203,FALSE,12,Vincent,NA,0.8633333333333334,1.6,0.06686751354593717,0.28333333333333327,25.900000000000002,0,0
SC12,SC12_20240203150001.JPG,18,0,2024-02-03T15:00:01Z,SC12-20240203,FALSE,12,Vincent,NA,0.79,1.6,0.10938700673013824,0.29,23.700000000000014,0,0
SC12,SC12_20240203153001.JPG,18,1,2024-02-03T15:30:01Z,SC12-20240203,FALSE,12,Vincent,NA,0.86,1.6,0.13544307876819286,0.26666666666666666,25.800000000000004,0,0.05555555555555555
SC12,SC12_20240203160001.JPG,18,0,2024-02-03T16:00:01Z,SC12-20240203,FALSE,12,Vincent,NA,0.9533333333333334,1.8,0.24315928273789839,0.27,28.600000000000005,0,0
SC12,SC12_20240203163001.JPG,16,0,2024-02-03T16:30:01Z,SC12-20240203,FALSE,11,Vincent,NA,0.47333333333333333,0.7,0.07396799556440671,0.09999999999999998,14.200000000000003,0,0
SC12,SC12_20240203170001.JPG,15,0,2024-02-03T17:00:01Z,SC12-20240203,FALSE,10,Vincent,NA,0.02333333333333334,0.5,0.0897634182970314,0.019999999999999993,0.7,0,0
SC12,SC12_20240203173001.JPG,15,0,2024-02-03T17:30:01Z,SC12-20240203,FALSE,10,Vincent,NA,0.013333333333333336,0.7,0.07302967433402216,0.039999999999999994,0.4,0,0
SC12,SC12_20240204070001.JPG,8,0,2024-02-04T07:00:01Z,SC12-20240204,TRUE,10,Vincent,NA,3.373333333333333,7.8,0.605112319772313,2.1533333333333333,101.20000000000002,30,0
SC12,SC12_20240204073001.JPG,5,0,2024-02-04T07:30:01Z,SC12-20240204,FALSE,10,Vincent,NA,3.373333333333333,7.8,0.605112319772313,2.1533333333333333,101.20000000000002,30,0
SC12,SC12_20240204080001.JPG,8,0,2024-02-04T08:00:01Z,SC12-20240204,FALSE,10,Vincent,NA,4.453333333333333,10.1,0.7771447889476618,2.3966666666666665,133.6,30,0
SC12,SC12_20240204083001.JPG,5,0,2024-02-04T08:30:01Z,SC12-20240204,FALSE,10,Vincent,NA,4.053333333333334,9.3,0.6174102382523716,2.3533333333333335,121.59999999999997,30,0
SC12,SC12_20240204090001.JPG,17,0,2024-02-04T09:00:01Z,SC12-20240204,FALSE,11,Vincent,NA,4.256666666666667,11,0.661077142628413,2.6666666666666665,127.7,30,0
SC12,SC12_20240204093001.JPG,15,0,2024-02-04T09:30:01Z,SC12-20240204,FALSE,11,Vincent,NA,5.2299999999999995,10.7,0.6314460689014023,2.9899999999999998,156.89999999999998,30,0
SC12,SC12_20240204100001.JPG,5,0,2024-02-04T10:00:01Z,SC12-20240204,FALSE,11,Vincent,NA,5.286666666666667,10.7,0.5171095617473871,2.97,158.59999999999997,30,0
SC12,SC12_20240204103001.JPG,0,0,2024-02-04T10:30:01Z,SC12-20240204,FALSE,11,Vincent,NA,4.79,10.1,0.6007753610816264,2.913333333333333,143.7,30,0
SC2,SC2_20231118063001.JPG,120,0,2023-11-18T06:30:01Z,SC2-20231118,TRUE,16,Vincent,NA,1.6433333333333333,3.4,0.23146211924130952,0.6566666666666666,49.3,2,0
SC2,SC2_20231118070001.JPG,108,0,2023-11-18T07:00:01Z,SC2-20231118,FALSE,16,Vincent,NA,1.6433333333333333,3.4,0.23146211924130952,0.6566666666666666,49.3,2,0
SC2,SC2_20231118073001.JPG,98,0,2023-11-18T07:30:01Z,SC2-20231118,FALSE,17,Vincent,NA,1.7533333333333334,3,0.247377044809842,0.74,52.599999999999994,4,0
SC2,SC2_20231118080001.JPG,110,0,2023-11-18T08:00:01Z,SC2-20231118,FALSE,17,Vincent,NA,1.5866666666666667,4.1,0.273840292409876,0.7166666666666667,47.6,2,0
SC2,SC2_20231118083001.JPG,106,0,2023-11-18T08:30:01Z,SC2-20231118,FALSE,17,Vincent,NA,1.4866666666666666,3,0.23153659624840917,0.6866666666666666,44.599999999999994,0,0
SC2,SC2_20231118090001.JPG,111,0,2023-11-18T09:00:01Z,SC2-20231118,FALSE,17,Vincent,NA,1.4233333333333333,3,0.34107672646097287,0.6366666666666667,42.699999999999996,1,0
SC2,SC2_20231118093001.JPG,86,0,2023-11-18T09:30:01Z,SC2-20231118,FALSE,17,Vincent,NA,1.4833333333333334,3,0.21984843263788198,0.7366666666666667,44.49999999999999,1,0
SC2,SC2_20231118100001.JPG,91,0,2023-11-18T10:00:01Z,SC2-20231118,FALSE,18,Vincent,NA,1.7133333333333334,3.2,0.23302113761354923,0.7266666666666667,51.400000000000006,3,0
SC2,SC2_20231118103001.JPG,95,0,2023-11-18T10:30:01Z,SC2-20231118,FALSE,18,Vincent,NA,1.5533333333333332,3,0.2515240899319426,0.7466666666666667,46.6,0,0
SC2,SC2_20231118110001.JPG,92,34,2023-11-18T11:00:01Z,SC2-20231118,FALSE,18,Vincent,NA,1.72,3.2,0.2524364037357419,0.7466666666666667,51.6,4,0.3695652173913043
SC2,SC2_20231118113001.JPG,65,0,2023-11-18T11:30:01Z,SC2-20231118,FALSE,19,Vincent,NA,1.6666666666666667,3,0.28080344498001386,0.7466666666666667,50.000000000000014,3,0
SC2,SC2_20231118120001.JPG,88,0,2023-11-18T12:00:01Z,SC2-20231118,FALSE,19,Vincent,NA,1.6,3,0.316227766016838,0.7133333333333334,48.000000000000014,3,0
SC2,SC2_20231118123001.JPG,103,0,2023-11-18T12:30:01Z,SC2-20231118,FALSE,18,Vincent,NA,1.5533333333333332,3.2,0.28855565809058725,0.5933333333333334,46.6,1,0
SC2,SC2_20231118130001.JPG,94,0,2023-11-18T13:00:01Z,SC2-20231118,FALSE,19,Vincent,NA,1.42,2.8,0.32947188671862593,0.61,42.6,1,0
SC2,SC2_20231118133001.JPG,86,0,2023-11-18T13:30:01Z,SC2-20231118,FALSE,17,Vincent,NA,1.3466666666666667,2.6,0.22396633572979194,0.5666666666666668,40.400000000000006,0,0
SC2,SC2_20231118140001.JPG,81,0,2023-11-18T14:00:01Z,SC2-20231118,FALSE,18,Vincent,NA,1.2,2.6,0.227429413073671,0.5333333333333333,35.99999999999999,0,0
SC2,SC2_20231118143001.JPG,76,0,2023-11-18T14:30:01Z,SC2-20231118,FALSE,17,Vincent,NA,1.2689655172413794,2.8,0.28297330550003436,0.6206896551724138,36.8,0,0
SC2,SC2_20231118150001.JPG,68,0,2023-11-18T15:00:01Z,SC2-20231118,FALSE,17,Vincent,NA,1.48,3.2,0.2325273435904719,0.6666666666666667,44.39999999999999,1,0
SC2,SC2_20231118153001.JPG,68,0,2023-11-18T15:30:01Z,SC2-20231118,FALSE,16,Vincent,NA,1.1233333333333333,3.7,0.9019837651774437,0.58,33.699999999999996,3,0
SC2,SC2_20231118160001.JPG,76,0,2023-11-18T16:00:01Z,SC2-20231118,FALSE,16,Vincent,NA,0,0,0,0,0,0,0
SC2,SC2_20231118163001.JPG,87,0,2023-11-18T16:30:01Z,SC2-20231118,FALSE,16,Vincent,NA,0.003333333333333334,4.7,0.01825741858350554,0.33666666666666667,0.1,0,0
SC2,SC2_20231118170001.JPG,75,0,2023-11-18T17:00:01Z,SC2-20231118,FALSE,16,Vincent,NA,0,0,0,0,0,0,0
SC2,SC2_20231119063001.JPG,51,0,2023-11-19T06:30:01Z,SC2-20231119,TRUE,13,Vincent,NA,0,0,0,0,0,0,0
SC2,SC2_20231119070001.JPG,41,0,2023-11-19T07:00:01Z,SC2-20231119,FALSE,12,Vincent,NA,0,0,0,0,0,0,0
SC2,SC2_20231119073001.JPG,25,0,2023-11-19T07:30:01Z,SC2-20231119,FALSE,11,Vincent,NA,0,0,0,0,0,0,0
SC2,SC2_20231119080001.JPG,34,0,2023-11-19T08:00:01Z,SC2-20231119,FALSE,11,Vincent,NA,0,0,0,0,0,0,0
SC2,SC2_20231119083001.JPG,42,0,2023-11-19T08:30:01Z,SC2-20231119,FALSE,12,Vincent,NA,0,0,0,0,0,0,0
SC2,SC2_20231119090001.JPG,53,0,2023-11-19T09:00:01Z,SC2-20231119,FALSE,12,Vincent,NA,0,0,0,0,0,0,0
SC2,SC2_20231119093001.JPG,54,0,2023-11-19T09:30:01Z,SC2-20231119,FALSE,13,Vincent,NA,0,0,0,0,0,0,0
SC2,SC2_20231119100001.JPG,45,0,2023-11-19T10:00:01Z,SC2-20231119,FALSE,13,Vincent,NA,0,0,0,0,0,0,0
SC2,SC2_20231119103001.JPG,8,0,2023-11-19T10:30:01Z,SC2-20231119,FALSE,14,Vincent,NA,0,0,0,0,0,0,0
SC2,SC2_20231119110001.JPG,0,0,2023-11-19T11:00:01Z,SC2-20231119,FALSE,16,Vincent,NA,0,0,0,0,0,0,0
SC2,SC2_20231119113001.JPG,0,0,2023-11-19T11:30:01Z,SC2-20231119,FALSE,16,Vincent,NA,0,0,0,0,0,0,0
SC2,SC2_20231119120001.JPG,0,0,2023-11-19T12:00:01Z,SC2-20231119,FALSE,17,Vincent,NA,0,0,0,0,0,0,0
SC2,SC2_20231119123001.JPG,0,0,2023-11-19T12:30:01Z,SC2-20231119,FALSE,18,Vincent,NA,0,0,0,0,0,0,0
SC2,SC2_20231119130001.JPG,0,0,2023-11-19T13:00:01Z,SC2-20231119,FALSE,20,Vincent,NA,0,0,0,0,0,0,0
SC4,SC4_20231203143001.JPG,436,0,2023-12-03T14:30:01Z,SC4-20231203,TRUE,20,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231203150000.JPG,462,0,2023-12-03T15:00:00Z,SC4-20231203,FALSE,18,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231203153001.JPG,554,0,2023-12-03T15:30:01Z,SC4-20231203,FALSE,16,Kevin,NA,0,0.4,0,0.013333333333333334,0,0,0
SC4,SC4_20231203160001.JPG,551,0,2023-12-03T16:00:01Z,SC4-20231203,FALSE,15,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231203163001.JPG,372,0,2023-12-03T16:30:01Z,SC4-20231203,FALSE,14,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231203170001.JPG,352,0,2023-12-03T17:00:01Z,SC4-20231203,FALSE,13,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231204070001.JPG,318,0,2023-12-04T07:00:01Z,SC4-20231204,TRUE,9,Kevin,NA,0.1933333333333333,0.9,0.23770937534400438,0.13333333333333333,5.799999999999999,0,0
SC4,SC4_20231204073001.JPG,329,0,2023-12-04T07:30:01Z,SC4-20231204,FALSE,9,Kevin,NA,0.1933333333333333,0.9,0.23770937534400438,0.13333333333333333,5.799999999999999,0,0
SC4,SC4_20231204080001.JPG,497,5,2023-12-04T08:00:01Z,SC4-20231204,FALSE,10,Kevin,NA,0.17,1.2,0.2601723566646037,0.14333333333333334,5.1,0,0.01006036217303823
