deployment_id,image_filename,total_butterflies,butterflies_direct_sun,timestamp,date,day_id,complete_day,AR_start
SC10,SC10_20240113093604.JPG,190,18,2024-01-13T09:36:04Z,2024-01-13,SC10-20240113,TRUE,FALSE
SC10,SC10_20240113100604.JPG,87,87,2024-01-13T10:06:04Z,2024-01-13,SC10-20240113,TRUE,FALSE
SC10,SC10_20240113103604.JPG,295,295,2024-01-13T10:36:04Z,2024-01-13,SC10-20240113,TRUE,FALSE
SC10,SC10_20240113110604.JPG,196,196,2024-01-13T11:06:04Z,2024-01-13,SC10-20240113,TRUE,FALSE
SC10,SC10_20240113113604.JPG,158,158,2024-01-13T11:36:04Z,2024-01-13,SC10-20240113,TRUE,FALSE
SC10,SC10_20240113120605.JPG,96,96,2024-01-13T12:06:05Z,2024-01-13,SC10-20240113,TRUE,FALSE
SC10,SC10_20240113123604.JPG,79,67,2024-01-13T12:36:04Z,2024-01-13,SC10-20240113,TRUE,FALSE
SC10,SC10_20240113130604.JPG,105,25,2024-01-13T13:06:04Z,2024-01-13,SC10-20240113,TRUE,FALSE
SC10,SC10_20240113133604.JPG,125,105,2024-01-13T13:36:04Z,2024-01-13,SC10-20240113,TRUE,FALSE
SC10,SC10_20240113140604.JPG,223,0,2024-01-13T14:06:04Z,2024-01-13,SC10-20240113,TRUE,FALSE
SC10,SC10_20240113143604.JPG,497,42,2024-01-13T14:36:04Z,2024-01-13,SC10-20240113,TRUE,FALSE
SC10,SC10_20240113150604.JPG,316,0,2024-01-13T15:06:04Z,2024-01-13,SC10-20240113,TRUE,FALSE
SC10,SC10_20240113153604.JPG,409,0,2024-01-13T15:36:04Z,2024-01-13,SC10-20240113,TRUE,FALSE
SC10,SC10_20240113160604.JPG,327,0,2024-01-13T16:06:04Z,2024-01-13,SC10-20240113,TRUE,FALSE
SC10,SC10_20240113163604.JPG,421,0,2024-01-13T16:36:04Z,2024-01-13,SC10-20240113,TRUE,FALSE
SC10,SC10_20240113170604.JPG,412,0,2024-01-13T17:06:04Z,2024-01-13,SC10-20240113,TRUE,FALSE
SC10,SC10_20240113173604.JPG,322,0,2024-01-13T17:36:04Z,2024-01-13,SC10-20240113,TRUE,FALSE
SC10,SC10_20240114070604.JPG,499,0,2024-01-14T07:06:04Z,2024-01-14,SC10-20240114,TRUE,TRUE
SC10,SC10_20240114073604.JPG,498,0,2024-01-14T07:36:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114080604.JPG,500,0,2024-01-14T08:06:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114083604.JPG,410,0,2024-01-14T08:36:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114090604.JPG,391,0,2024-01-14T09:06:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114093604.JPG,298,0,2024-01-14T09:36:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114100604.JPG,412,0,2024-01-14T10:06:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114103604.JPG,300,0,2024-01-14T10:36:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114110604.JPG,382,0,2024-01-14T11:06:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114113604.JPG,309,0,2024-01-14T11:36:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114120604.JPG,210,0,2024-01-14T12:06:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114123604.JPG,416,0,2024-01-14T12:36:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114130604.JPG,122,0,2024-01-14T13:06:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114133604.JPG,221,0,2024-01-14T13:36:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114140604.JPG,310,0,2024-01-14T14:06:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114143604.JPG,398,0,2024-01-14T14:36:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114150604.JPG,300,0,2024-01-14T15:06:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114153604.JPG,229,0,2024-01-14T15:36:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114160604.JPG,337,0,2024-01-14T16:06:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114163604.JPG,327,0,2024-01-14T16:36:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240114170604.JPG,436,0,2024-01-14T17:06:04Z,2024-01-14,SC10-20240114,TRUE,FALSE
SC10,SC10_20240115065604.JPG,135,0,2024-01-15T06:56:04Z,2024-01-15,SC10-20240115,TRUE,TRUE
SC10,SC10_20240115072604.JPG,137,0,2024-01-15T07:26:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115075604.JPG,143,0,2024-01-15T07:56:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115082604.JPG,397,0,2024-01-15T08:26:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115085604.JPG,288,0,2024-01-15T08:56:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115092604.JPG,197,12,2024-01-15T09:26:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115095604.JPG,114,113,2024-01-15T09:56:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115102604.JPG,106,106,2024-01-15T10:26:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115105604.JPG,40,40,2024-01-15T10:56:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115112604.JPG,26,26,2024-01-15T11:26:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115115604.JPG,26,26,2024-01-15T11:56:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115122604.JPG,7,7,2024-01-15T12:26:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115125604.JPG,18,18,2024-01-15T12:56:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115132604.JPG,20,20,2024-01-15T13:26:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115135604.JPG,15,2,2024-01-15T13:56:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115142604.JPG,26,3,2024-01-15T14:26:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115145604.JPG,60,0,2024-01-15T14:56:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115152604.JPG,51,0,2024-01-15T15:26:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115155604.JPG,67,0,2024-01-15T15:56:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115162604.JPG,53,0,2024-01-15T16:26:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115165604.JPG,69,0,2024-01-15T16:56:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240115172604.JPG,52,0,2024-01-15T17:26:04Z,2024-01-15,SC10-20240115,TRUE,FALSE
SC10,SC10_20240116065604.JPG,69,0,2024-01-16T06:56:04Z,2024-01-16,SC10-20240116,TRUE,TRUE
SC10,SC10_20240116072604.JPG,79,0,2024-01-16T07:26:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116075604.JPG,67,0,2024-01-16T07:56:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116082604.JPG,67,0,2024-01-16T08:26:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116085604.JPG,47,0,2024-01-16T08:56:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116092604.JPG,45,45,2024-01-16T09:26:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116095604.JPG,34,34,2024-01-16T09:56:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116102604.JPG,31,31,2024-01-16T10:26:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116105604.JPG,12,0,2024-01-16T10:56:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116112604.JPG,13,0,2024-01-16T11:26:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116115604.JPG,4,4,2024-01-16T11:56:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116122604.JPG,4,4,2024-01-16T12:26:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116125604.JPG,4,4,2024-01-16T12:56:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116132604.JPG,22,22,2024-01-16T13:26:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116135604.JPG,10,0,2024-01-16T13:56:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116142604.JPG,5,0,2024-01-16T14:26:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116145604.JPG,3,1,2024-01-16T14:56:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116152604.JPG,4,0,2024-01-16T15:26:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116155604.JPG,7,0,2024-01-16T15:56:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116162604.JPG,4,0,2024-01-16T16:26:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116165604.JPG,14,0,2024-01-16T16:56:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240116172604.JPG,14,0,2024-01-16T17:26:04Z,2024-01-16,SC10-20240116,TRUE,FALSE
SC10,SC10_20240117065604.JPG,3,0,2024-01-17T06:56:04Z,2024-01-17,SC10-20240117,TRUE,TRUE
SC10,SC10_20240117072604.JPG,4,0,2024-01-17T07:26:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117075604.JPG,3,0,2024-01-17T07:56:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117082604.JPG,4,0,2024-01-17T08:26:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117085604.JPG,2,0,2024-01-17T08:56:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117092604.JPG,3,0,2024-01-17T09:26:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117095604.JPG,1,0,2024-01-17T09:56:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117102604.JPG,2,2,2024-01-17T10:26:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117105604.JPG,0,0,2024-01-17T10:56:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117112604.JPG,0,0,2024-01-17T11:26:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117115604.JPG,0,0,2024-01-17T11:56:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117122604.JPG,0,0,2024-01-17T12:26:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117125604.JPG,0,0,2024-01-17T12:56:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117132604.JPG,0,0,2024-01-17T13:26:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117135604.JPG,0,0,2024-01-17T13:56:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117142604.JPG,0,0,2024-01-17T14:26:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117145604.JPG,0,0,2024-01-17T14:56:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117152604.JPG,3,0,2024-01-17T15:26:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117155604.JPG,4,0,2024-01-17T15:56:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117162604.JPG,5,0,2024-01-17T16:26:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117165604.JPG,2,0,2024-01-17T16:56:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240117172604.JPG,2,0,2024-01-17T17:26:04Z,2024-01-17,SC10-20240117,TRUE,FALSE
SC10,SC10_20240118065604.JPG,4,0,2024-01-18T06:56:04Z,2024-01-18,SC10-20240118,TRUE,TRUE
SC10,SC10_20240118072604.JPG,4,0,2024-01-18T07:26:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118075604.JPG,0,0,2024-01-18T07:56:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118082604.JPG,5,0,2024-01-18T08:26:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118085604.JPG,4,0,2024-01-18T08:56:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118092604.JPG,4,4,2024-01-18T09:26:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118095604.JPG,0,0,2024-01-18T09:56:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118102604.JPG,3,3,2024-01-18T10:26:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118105604.JPG,2,2,2024-01-18T10:56:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118112604.JPG,2,2,2024-01-18T11:26:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118115604.JPG,1,1,2024-01-18T11:56:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118122604.JPG,0,0,2024-01-18T12:26:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118125604.JPG,1,1,2024-01-18T12:56:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118132604.JPG,1,1,2024-01-18T13:26:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118135604.JPG,0,0,2024-01-18T13:56:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118142604.JPG,0,0,2024-01-18T14:26:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118145604.JPG,0,0,2024-01-18T14:56:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118152604.JPG,0,0,2024-01-18T15:26:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118155604.JPG,0,0,2024-01-18T15:56:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118162604.JPG,1,0,2024-01-18T16:26:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118165604.JPG,1,0,2024-01-18T16:56:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240118172604.JPG,1,0,2024-01-18T17:26:04Z,2024-01-18,SC10-20240118,TRUE,FALSE
SC10,SC10_20240122065604.JPG,0,0,2024-01-22T06:56:04Z,2024-01-22,SC10-20240122,TRUE,TRUE
SC10,SC10_20240122072604.JPG,0,0,2024-01-22T07:26:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122075604.JPG,0,0,2024-01-22T07:56:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122082604.JPG,0,0,2024-01-22T08:26:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122085604.JPG,0,0,2024-01-22T08:56:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122092604.JPG,0,0,2024-01-22T09:26:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122095604.JPG,0,0,2024-01-22T09:56:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122102604.JPG,0,0,2024-01-22T10:26:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122105604.JPG,0,0,2024-01-22T10:56:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122112604.JPG,0,0,2024-01-22T11:26:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122115604.JPG,0,0,2024-01-22T11:56:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122122604.JPG,3,0,2024-01-22T12:26:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122125604.JPG,4,0,2024-01-22T12:56:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122132604.JPG,3,0,2024-01-22T13:26:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122135604.JPG,3,0,2024-01-22T13:56:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122142604.JPG,3,0,2024-01-22T14:26:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122145604.JPG,3,0,2024-01-22T14:56:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122152604.JPG,2,0,2024-01-22T15:26:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122155604.JPG,3,0,2024-01-22T15:56:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122162604.JPG,3,0,2024-01-22T16:26:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122165604.JPG,3,0,2024-01-22T16:56:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240122172604.JPG,3,0,2024-01-22T17:26:04Z,2024-01-22,SC10-20240122,TRUE,FALSE
SC10,SC10_20240123065604.JPG,0,0,2024-01-23T06:56:04Z,2024-01-23,SC10-20240123,TRUE,TRUE
SC10,SC10_20240123072604.JPG,4,0,2024-01-23T07:26:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123075604.JPG,3,0,2024-01-23T07:56:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123082604.JPG,4,0,2024-01-23T08:26:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123085604.JPG,3,0,2024-01-23T08:56:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123092604.JPG,3,0,2024-01-23T09:26:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123095604.JPG,4,4,2024-01-23T09:56:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123102604.JPG,6,6,2024-01-23T10:26:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123105604.JPG,9,9,2024-01-23T10:56:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123112604.JPG,11,11,2024-01-23T11:26:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123115604.JPG,8,8,2024-01-23T11:56:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123122604.JPG,17,17,2024-01-23T12:26:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123125604.JPG,16,16,2024-01-23T12:56:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123132604.JPG,21,21,2024-01-23T13:26:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123135604.JPG,223,96,2024-01-23T13:56:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123142604.JPG,197,38,2024-01-23T14:26:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123145604.JPG,173,19,2024-01-23T14:56:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123152604.JPG,245,3,2024-01-23T15:26:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123155604.JPG,246,5,2024-01-23T15:56:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123162604.JPG,357,12,2024-01-23T16:26:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123165604.JPG,221,0,2024-01-23T16:56:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240123172604.JPG,214,0,2024-01-23T17:26:04Z,2024-01-23,SC10-20240123,TRUE,FALSE
SC10,SC10_20240124065604.JPG,260,0,2024-01-24T06:56:04Z,2024-01-24,SC10-20240124,TRUE,TRUE
SC10,SC10_20240124072604.JPG,252,0,2024-01-24T07:26:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124075604.JPG,268,0,2024-01-24T07:56:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124082604.JPG,265,0,2024-01-24T08:26:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124085604.JPG,278,0,2024-01-24T08:56:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124092604.JPG,263,0,2024-01-24T09:26:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124095604.JPG,273,0,2024-01-24T09:56:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124102604.JPG,281,0,2024-01-24T10:26:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124105604.JPG,275,0,2024-01-24T10:56:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124112604.JPG,242,0,2024-01-24T11:26:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124115604.JPG,272,0,2024-01-24T11:56:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124122604.JPG,279,0,2024-01-24T12:26:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124125604.JPG,293,0,2024-01-24T12:56:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124132604.JPG,278,0,2024-01-24T13:26:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124135604.JPG,288,0,2024-01-24T13:56:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124142604.JPG,298,0,2024-01-24T14:26:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124145604.JPG,300,0,2024-01-24T14:56:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124152604.JPG,283,0,2024-01-24T15:26:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124155604.JPG,292,0,2024-01-24T15:56:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124162604.JPG,309,0,2024-01-24T16:26:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124165604.JPG,279,0,2024-01-24T16:56:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240124172604.JPG,273,0,2024-01-24T17:26:04Z,2024-01-24,SC10-20240124,TRUE,FALSE
SC10,SC10_20240125065604.JPG,187,0,2024-01-25T06:56:04Z,2024-01-25,SC10-20240125,TRUE,TRUE
SC10,SC10_20240125072604.JPG,188,0,2024-01-25T07:26:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125075604.JPG,230,0,2024-01-25T07:56:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125082604.JPG,241,0,2024-01-25T08:26:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125085604.JPG,202,12,2024-01-25T08:56:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125092604.JPG,268,0,2024-01-25T09:26:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125095604.JPG,270,6,2024-01-25T09:56:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125102604.JPG,242,71,2024-01-25T10:26:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125105604.JPG,214,203,2024-01-25T10:56:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125112604.JPG,39,33,2024-01-25T11:26:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125115604.JPG,16,15,2024-01-25T11:56:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125122604.JPG,23,20,2024-01-25T12:26:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125125604.JPG,16,16,2024-01-25T12:56:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125132604.JPG,10,10,2024-01-25T13:26:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125135604.JPG,16,11,2024-01-25T13:56:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125142604.JPG,13,9,2024-01-25T14:26:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125145604.JPG,17,0,2024-01-25T14:56:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125152604.JPG,53,0,2024-01-25T15:26:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125155604.JPG,112,0,2024-01-25T15:56:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125162604.JPG,133,0,2024-01-25T16:26:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125165604.JPG,104,0,2024-01-25T16:56:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240125172604.JPG,131,0,2024-01-25T17:26:04Z,2024-01-25,SC10-20240125,TRUE,FALSE
SC10,SC10_20240126065604.JPG,97,0,2024-01-26T06:56:04Z,2024-01-26,SC10-20240126,TRUE,TRUE
SC10,SC10_20240126072604.JPG,95,0,2024-01-26T07:26:04Z,2024-01-26,SC10-20240126,TRUE,FALSE
SC10,SC10_20240126075604.JPG,89,22,2024-01-26T07:56:04Z,2024-01-26,SC10-20240126,TRUE,FALSE
SC10,SC10_20240126082604.JPG,78,14,2024-01-26T08:26:04Z,2024-01-26,SC10-20240126,TRUE,FALSE
SC10,SC10_20240126085604.JPG,68,0,2024-01-26T08:56:04Z,2024-01-26,SC10-20240126,TRUE,FALSE
SC10,SC10_20240126092604.JPG,137,14,2024-01-26T09:26:04Z,2024-01-26,SC10-20240126,TRUE,FALSE
SC10,SC10_20240126095603.JPG,12,7,2024-01-26T09:56:03Z,2024-01-26,SC10-20240126,TRUE,FALSE
SC10,SC10_20240126102604.JPG,5,5,2024-01-26T10:26:04Z,2024-01-26,SC10-20240126,TRUE,FALSE
SC10,SC10_20240126105604.JPG,2,2,2024-01-26T10:56:04Z,2024-01-26,SC10-20240126,TRUE,FALSE
SC10,SC10_20240126112604.JPG,0,0,2024-01-26T11:26:04Z,2024-01-26,SC10-20240126,TRUE,FALSE
SC10,SC10_20240126115604.JPG,9,9,2024-01-26T11:56:04Z,2024-01-26,SC10-20240126,TRUE,FALSE
