deployment_id,image_filename,total_butterflies,butterflies_direct_sun,timestamp_str,timestamp
SC1,SC1_20231125200001.JPG,0,0,20231125200001,2023-11-25T20:00:01Z
SC1,SC1_20231125203001.JPG,0,0,20231125203001,2023-11-25T20:30:01Z
SC1,SC1_20231125210001.JPG,0,0,20231125210001,2023-11-25T21:00:01Z
SC1,SC1_20231125213001.JPG,0,0,20231125213001,2023-11-25T21:30:01Z
SC1,SC1_20231125220001.JPG,0,0,20231125220001,2023-11-25T22:00:01Z
SC1,SC1_20231125223001.JPG,0,0,20231125223001,2023-11-25T22:30:01Z
SC1,SC1_20231125230001.JPG,0,0,20231125230001,2023-11-25T23:00:01Z
SC1,SC1_20231125233001.JPG,0,0,20231125233001,2023-11-25T23:30:01Z
SC1,SC1_20231126000001.JPG,0,0,20231126000001,2023-11-26T00:00:01Z
SC1,SC1_20231126003001.JPG,0,0,20231126003001,2023-11-26T00:30:01Z
SC1,SC1_20231126010001.JPG,0,0,20231126010001,2023-11-26T01:00:01Z
SC1,SC1_20231126013001.JPG,0,0,20231126013001,2023-11-26T01:30:01Z
SC1,SC1_20231126020001.JPG,0,0,20231126020001,2023-11-26T02:00:01Z
SC1,SC1_20231126023001.JPG,0,0,20231126023001,2023-11-26T02:30:01Z
SC1,SC1_20231126030001.JPG,0,0,20231126030001,2023-11-26T03:00:01Z
SC1,SC1_20231126033001.JPG,0,0,20231126033001,2023-11-26T03:30:01Z
SC1,SC1_20231126040001.JPG,0,0,20231126040001,2023-11-26T04:00:01Z
SC1,SC1_20231126043001.JPG,0,0,20231126043001,2023-11-26T04:30:01Z
SC1,SC1_20231126050001.JPG,0,0,20231126050001,2023-11-26T05:00:01Z
SC1,SC1_20231126053001.JPG,0,0,20231126053001,2023-11-26T05:30:01Z
SC1,SC1_20231126060001.JPG,0,0,20231126060001,2023-11-26T06:00:01Z
SC1,SC1_20231126063001.JPG,0,0,20231126063001,2023-11-26T06:30:01Z
SC1,SC1_20231126070001.JPG,0,0,20231126070001,2023-11-26T07:00:01Z
SC1,SC1_20231126073001.JPG,0,0,20231126073001,2023-11-26T07:30:01Z
SC1,SC1_20231126080001.JPG,0,0,20231126080001,2023-11-26T08:00:01Z
SC1,SC1_20231126083001.JPG,0,0,20231126083001,2023-11-26T08:30:01Z
SC1,SC1_20231126090001.JPG,0,0,20231126090001,2023-11-26T09:00:01Z
SC1,SC1_20231126093001.JPG,0,0,20231126093001,2023-11-26T09:30:01Z
SC1,SC1_20231126100001.JPG,0,0,20231126100001,2023-11-26T10:00:01Z
SC1,SC1_20231126103001.JPG,0,0,20231126103001,2023-11-26T10:30:01Z
SC1,SC1_20231126110001.JPG,0,0,20231126110001,2023-11-26T11:00:01Z
SC1,SC1_20231126113001.JPG,0,0,20231126113001,2023-11-26T11:30:01Z
SC1,SC1_20231126120001.JPG,0,0,20231126120001,2023-11-26T12:00:01Z
SC1,SC1_20231126123001.JPG,0,0,20231126123001,2023-11-26T12:30:01Z
SC1,SC1_20231126130000.JPG,0,0,20231126130000,2023-11-26T13:00:00Z
SC1,SC1_20231126133001.JPG,0,0,20231126133001,2023-11-26T13:30:01Z
SC1,SC1_20231126140001.JPG,0,0,20231126140001,2023-11-26T14:00:01Z
SC1,SC1_20231126143001.JPG,0,0,20231126143001,2023-11-26T14:30:01Z
SC1,SC1_20231126150001.JPG,0,0,20231126150001,2023-11-26T15:00:01Z
SC1,SC1_20231126153001.JPG,0,0,20231126153001,2023-11-26T15:30:01Z
SC1,SC1_20231126160001.JPG,0,0,20231126160001,2023-11-26T16:00:01Z
SC1,SC1_20231126163001.JPG,0,0,20231126163001,2023-11-26T16:30:01Z
SC1,SC1_20231126170001.JPG,0,0,20231126170001,2023-11-26T17:00:01Z
SC1,SC1_20231126173001.JPG,0,0,20231126173001,2023-11-26T17:30:01Z
SC1,SC1_20231126180001.JPG,0,0,20231126180001,2023-11-26T18:00:01Z
SC1,SC1_20231126183001.JPG,0,0,20231126183001,2023-11-26T18:30:01Z
SC1,SC1_20231126190001.JPG,0,0,20231126190001,2023-11-26T19:00:01Z
SC1,SC1_20231126193001.JPG,0,0,20231126193001,2023-11-26T19:30:01Z
SC1,SC1_20231126200001.JPG,0,0,20231126200001,2023-11-26T20:00:01Z
SC1,SC1_20231126203001.JPG,0,0,20231126203001,2023-11-26T20:30:01Z
SC1,SC1_20231126210001.JPG,0,0,20231126210001,2023-11-26T21:00:01Z
SC1,SC1_20231126213001.JPG,0,0,20231126213001,2023-11-26T21:30:01Z
SC1,SC1_20231126220001.JPG,0,0,20231126220001,2023-11-26T22:00:01Z
SC1,SC1_20231126223001.JPG,0,0,20231126223001,2023-11-26T22:30:01Z
SC1,SC1_20231126230001.JPG,0,0,20231126230001,2023-11-26T23:00:01Z
SC1,SC1_20231126233001.JPG,0,0,20231126233001,2023-11-26T23:30:01Z
SC1,SC1_20231127000001.JPG,0,0,20231127000001,2023-11-27T00:00:01Z
SC1,SC1_20231127003001.JPG,0,0,20231127003001,2023-11-27T00:30:01Z
SC1,SC1_20231127010001.JPG,0,0,20231127010001,2023-11-27T01:00:01Z
SC1,SC1_20231127013001.JPG,0,0,20231127013001,2023-11-27T01:30:01Z
SC1,SC1_20231127020001.JPG,0,0,20231127020001,2023-11-27T02:00:01Z
SC1,SC1_20231127023001.JPG,0,0,20231127023001,2023-11-27T02:30:01Z
SC1,SC1_20231127030001.JPG,0,0,20231127030001,2023-11-27T03:00:01Z
SC1,SC1_20231127033001.JPG,0,0,20231127033001,2023-11-27T03:30:01Z
SC1,SC1_20231127040001.JPG,0,0,20231127040001,2023-11-27T04:00:01Z
SC1,SC1_20231127043001.JPG,0,0,20231127043001,2023-11-27T04:30:01Z
SC1,SC1_20231127050001.JPG,0,0,20231127050001,2023-11-27T05:00:01Z
SC1,SC1_20231127053001.JPG,0,0,20231127053001,2023-11-27T05:30:01Z
SC1,SC1_20231127060001.JPG,0,0,20231127060001,2023-11-27T06:00:01Z
SC1,SC1_20231127063001.JPG,0,0,20231127063001,2023-11-27T06:30:01Z
SC1,SC1_20231127070001.JPG,0,0,20231127070001,2023-11-27T07:00:01Z
SC1,SC1_20231127073001.JPG,0,0,20231127073001,2023-11-27T07:30:01Z
SC1,SC1_20231127080001.JPG,0,0,20231127080001,2023-11-27T08:00:01Z
SC1,SC1_20231127083001.JPG,0,0,20231127083001,2023-11-27T08:30:01Z
SC1,SC1_20231127090001.JPG,0,0,20231127090001,2023-11-27T09:00:01Z
SC1,SC1_20231127093001.JPG,0,0,20231127093001,2023-11-27T09:30:01Z
SC1,SC1_20231127100001.JPG,0,0,20231127100001,2023-11-27T10:00:01Z
SC1,SC1_20231127103001.JPG,0,0,20231127103001,2023-11-27T10:30:01Z
SC1,SC1_20231127110001.JPG,0,0,20231127110001,2023-11-27T11:00:01Z
SC1,SC1_20231127113001.JPG,0,0,20231127113001,2023-11-27T11:30:01Z
SC1,SC1_20231127120001.JPG,0,0,20231127120001,2023-11-27T12:00:01Z
SC1,SC1_20231127123001.JPG,0,0,20231127123001,2023-11-27T12:30:01Z
SC1,SC1_20231127130001.JPG,0,0,20231127130001,2023-11-27T13:00:01Z
SC1,SC1_20231127133001.JPG,0,0,20231127133001,2023-11-27T13:30:01Z
SC1,SC1_20231127140001.JPG,0,0,20231127140001,2023-11-27T14:00:01Z
SC1,SC1_20231127143001.JPG,0,0,20231127143001,2023-11-27T14:30:01Z
SC1,SC1_20231127150001.JPG,0,0,20231127150001,2023-11-27T15:00:01Z
SC1,SC1_20231127153001.JPG,0,0,20231127153001,2023-11-27T15:30:01Z
SC1,SC1_20231127160001.JPG,0,0,20231127160001,2023-11-27T16:00:01Z
SC1,SC1_20231127163001.JPG,0,0,20231127163001,2023-11-27T16:30:01Z
SC1,SC1_20231127170001.JPG,0,0,20231127170001,2023-11-27T17:00:01Z
SC1,SC1_20231127173001.JPG,0,0,20231127173001,2023-11-27T17:30:01Z
SC1,SC1_20231127180001.JPG,0,0,20231127180001,2023-11-27T18:00:01Z
SC1,SC1_20231127183001.JPG,0,0,20231127183001,2023-11-27T18:30:01Z
SC1,SC1_20231127190001.JPG,0,0,20231127190001,2023-11-27T19:00:01Z
SC1,SC1_20231127193001.JPG,0,0,20231127193001,2023-11-27T19:30:01Z
SC1,SC1_20231127200001.JPG,0,0,20231127200001,2023-11-27T20:00:01Z
SC1,SC1_20231127203001.JPG,0,0,20231127203001,2023-11-27T20:30:01Z
SC1,SC1_20231127210001.JPG,0,0,20231127210001,2023-11-27T21:00:01Z
SC1,SC1_20231127213001.JPG,0,0,20231127213001,2023-11-27T21:30:01Z
SC1,SC1_20231127220001.JPG,0,0,20231127220001,2023-11-27T22:00:01Z
SC1,SC1_20231127223001.JPG,0,0,20231127223001,2023-11-27T22:30:01Z
SC1,SC1_20231127230001.JPG,0,0,20231127230001,2023-11-27T23:00:01Z
SC1,SC1_20231127233001.JPG,0,0,20231127233001,2023-11-27T23:30:01Z
SC1,SC1_20231128000001.JPG,0,0,20231128000001,2023-11-28T00:00:01Z
SC1,SC1_20231128003001.JPG,0,0,20231128003001,2023-11-28T00:30:01Z
SC1,SC1_20231128010001.JPG,0,0,20231128010001,2023-11-28T01:00:01Z
SC1,SC1_20231128013001.JPG,0,0,20231128013001,2023-11-28T01:30:01Z
SC1,SC1_20231128020001.JPG,0,0,20231128020001,2023-11-28T02:00:01Z
SC1,SC1_20231128023001.JPG,0,0,20231128023001,2023-11-28T02:30:01Z
SC1,SC1_20231128030001.JPG,0,0,20231128030001,2023-11-28T03:00:01Z
SC1,SC1_20231128033001.JPG,0,0,20231128033001,2023-11-28T03:30:01Z
SC1,SC1_20231128040001.JPG,0,0,20231128040001,2023-11-28T04:00:01Z
SC1,SC1_20231128043001.JPG,0,0,20231128043001,2023-11-28T04:30:01Z
SC1,SC1_20231128050001.JPG,0,0,20231128050001,2023-11-28T05:00:01Z
SC1,SC1_20231128053001.JPG,0,0,20231128053001,2023-11-28T05:30:01Z
SC1,SC1_20231128060001.JPG,0,0,20231128060001,2023-11-28T06:00:01Z
SC1,SC1_20231128063001.JPG,0,0,20231128063001,2023-11-28T06:30:01Z
SC1,SC1_20231128070001.JPG,0,0,20231128070001,2023-11-28T07:00:01Z
SC1,SC1_20231128073001.JPG,0,0,20231128073001,2023-11-28T07:30:01Z
SC1,SC1_20231128080001.JPG,0,0,20231128080001,2023-11-28T08:00:01Z
SC1,SC1_20231128083001.JPG,0,0,20231128083001,2023-11-28T08:30:01Z
SC1,SC1_20231128090001.JPG,0,0,20231128090001,2023-11-28T09:00:01Z
SC1,SC1_20231128093001.JPG,0,0,20231128093001,2023-11-28T09:30:01Z
SC1,SC1_20231128100001.JPG,0,0,20231128100001,2023-11-28T10:00:01Z
SC1,SC1_20231128103001.JPG,0,0,20231128103001,2023-11-28T10:30:01Z
SC1,SC1_20231128110001.JPG,0,0,20231128110001,2023-11-28T11:00:01Z
SC1,SC1_20231128113001.JPG,0,0,20231128113001,2023-11-28T11:30:01Z
SC1,SC1_20231128120001.JPG,0,0,20231128120001,2023-11-28T12:00:01Z
SC1,SC1_20231128123001.JPG,0,0,20231128123001,2023-11-28T12:30:01Z
SC1,SC1_20231128130001.JPG,0,0,20231128130001,2023-11-28T13:00:01Z
SC1,SC1_20231128133001.JPG,0,0,20231128133001,2023-11-28T13:30:01Z
SC1,SC1_20231128140001.JPG,0,0,20231128140001,2023-11-28T14:00:01Z
SC1,SC1_20231128143001.JPG,0,0,20231128143001,2023-11-28T14:30:01Z
SC1,SC1_20231128150001.JPG,0,0,20231128150001,2023-11-28T15:00:01Z
SC1,SC1_20231128153001.JPG,0,0,20231128153001,2023-11-28T15:30:01Z
SC1,SC1_20231128160001.JPG,0,0,20231128160001,2023-11-28T16:00:01Z
SC1,SC1_20231128163001.JPG,0,0,20231128163001,2023-11-28T16:30:01Z
SC1,SC1_20231128170001.JPG,0,0,20231128170001,2023-11-28T17:00:01Z
SC1,SC1_20231128173001.JPG,0,0,20231128173001,2023-11-28T17:30:01Z
SC1,SC1_20231128180001.JPG,0,0,20231128180001,2023-11-28T18:00:01Z
SC1,SC1_20231128183001.JPG,0,0,20231128183001,2023-11-28T18:30:01Z
SC1,SC1_20231128190001.JPG,0,0,20231128190001,2023-11-28T19:00:01Z
SC1,SC1_20231128193001.JPG,0,0,20231128193001,2023-11-28T19:30:01Z
SC1,SC1_20231128200001.JPG,0,0,20231128200001,2023-11-28T20:00:01Z
SC1,SC1_20231128203001.JPG,0,0,20231128203001,2023-11-28T20:30:01Z
SC1,SC1_20231128210001.JPG,0,0,20231128210001,2023-11-28T21:00:01Z
SC1,SC1_20231128213001.JPG,0,0,20231128213001,2023-11-28T21:30:01Z
SC1,SC1_20231128220001.JPG,0,0,20231128220001,2023-11-28T22:00:01Z
SC1,SC1_20231128223001.JPG,0,0,20231128223001,2023-11-28T22:30:01Z
SC1,SC1_20231128230001.JPG,0,0,20231128230001,2023-11-28T23:00:01Z
SC1,SC1_20231128233001.JPG,0,0,20231128233001,2023-11-28T23:30:01Z
SC1,SC1_20231129000001.JPG,0,0,20231129000001,2023-11-29T00:00:01Z
SC1,SC1_20231129003001.JPG,0,0,20231129003001,2023-11-29T00:30:01Z
SC1,SC1_20231129010001.JPG,0,0,20231129010001,2023-11-29T01:00:01Z
SC1,SC1_20231129013001.JPG,0,0,20231129013001,2023-11-29T01:30:01Z
SC1,SC1_20231129020001.JPG,0,0,20231129020001,2023-11-29T02:00:01Z
SC1,SC1_20231129023001.JPG,0,0,20231129023001,2023-11-29T02:30:01Z
SC1,SC1_20231129030001.JPG,0,0,20231129030001,2023-11-29T03:00:01Z
SC1,SC1_20231129033001.JPG,0,0,20231129033001,2023-11-29T03:30:01Z
SC1,SC1_20231129040001.JPG,0,0,20231129040001,2023-11-29T04:00:01Z
SC1,SC1_20231129043001.JPG,0,0,20231129043001,2023-11-29T04:30:01Z
SC1,SC1_20231129050001.JPG,0,0,20231129050001,2023-11-29T05:00:01Z
SC1,SC1_20231129053001.JPG,0,0,20231129053001,2023-11-29T05:30:01Z
SC1,SC1_20231129060001.JPG,0,0,20231129060001,2023-11-29T06:00:01Z
SC1,SC1_20231129063001.JPG,0,0,20231129063001,2023-11-29T06:30:01Z
SC1,SC1_20231129070001.JPG,0,0,20231129070001,2023-11-29T07:00:01Z
SC1,SC1_20231129073001.JPG,0,0,20231129073001,2023-11-29T07:30:01Z
SC1,SC1_20231129080001.JPG,0,0,20231129080001,2023-11-29T08:00:01Z
SC1,SC1_20231129083001.JPG,0,0,20231129083001,2023-11-29T08:30:01Z
SC1,SC1_20231129090001.JPG,0,0,20231129090001,2023-11-29T09:00:01Z
SC1,SC1_20231129093001.JPG,0,0,20231129093001,2023-11-29T09:30:01Z
SC1,SC1_20231129100001.JPG,0,0,20231129100001,2023-11-29T10:00:01Z
SC1,SC1_20231129103001.JPG,0,0,20231129103001,2023-11-29T10:30:01Z
SC1,SC1_20231129110001.JPG,0,0,20231129110001,2023-11-29T11:00:01Z
SC1,SC1_20231129113001.JPG,0,0,20231129113001,2023-11-29T11:30:01Z
SC1,SC1_20231129120001.JPG,0,0,20231129120001,2023-11-29T12:00:01Z
SC1,SC1_20231129123001.JPG,0,0,20231129123001,2023-11-29T12:30:01Z
SC1,SC1_20231129130001.JPG,0,0,20231129130001,2023-11-29T13:00:01Z
SC1,SC1_20231129133001.JPG,0,0,20231129133001,2023-11-29T13:30:01Z
SC1,SC1_20231129140001.JPG,0,0,20231129140001,2023-11-29T14:00:01Z
SC1,SC1_20231129143001.JPG,0,0,20231129143001,2023-11-29T14:30:01Z
SC1,SC1_20231129150001.JPG,0,0,20231129150001,2023-11-29T15:00:01Z
SC1,SC1_20231129153001.JPG,0,0,20231129153001,2023-11-29T15:30:01Z
SC1,SC1_20231129160001.JPG,0,0,20231129160001,2023-11-29T16:00:01Z
SC1,SC1_20231129163001.JPG,0,0,20231129163001,2023-11-29T16:30:01Z
SC1,SC1_20231129170001.JPG,0,0,20231129170001,2023-11-29T17:00:01Z
SC1,SC1_20231129173001.JPG,0,0,20231129173001,2023-11-29T17:30:01Z
SC1,SC1_20231129180001.JPG,0,0,20231129180001,2023-11-29T18:00:01Z
SC1,SC1_20231129183001.JPG,0,0,20231129183001,2023-11-29T18:30:01Z
SC1,SC1_20231129190001.JPG,0,0,20231129190001,2023-11-29T19:00:01Z
SC1,SC1_20231129193001.JPG,0,0,20231129193001,2023-11-29T19:30:01Z
SC1,SC1_20231129200001.JPG,0,0,20231129200001,2023-11-29T20:00:01Z
SC1,SC1_20231129203001.JPG,0,0,20231129203001,2023-11-29T20:30:01Z
SC1,SC1_20231129210001.JPG,0,0,20231129210001,2023-11-29T21:00:01Z
SC1,SC1_20231129213001.JPG,0,0,20231129213001,2023-11-29T21:30:01Z
SC1,SC1_20231129220001.JPG,0,0,20231129220001,2023-11-29T22:00:01Z
SC1,SC1_20231129223001.JPG,0,0,20231129223001,2023-11-29T22:30:01Z
SC1,SC1_20231129230001.JPG,0,0,20231129230001,2023-11-29T23:00:01Z
SC1,SC1_20231129233001.JPG,0,0,20231129233001,2023-11-29T23:30:01Z
SC1,SC1_20231130000001.JPG,0,0,20231130000001,2023-11-30T00:00:01Z
SC1,SC1_20231130003001.JPG,0,0,20231130003001,2023-11-30T00:30:01Z
SC1,SC1_20231130010001.JPG,0,0,20231130010001,2023-11-30T01:00:01Z
SC1,SC1_20231130013001.JPG,0,0,20231130013001,2023-11-30T01:30:01Z
SC1,SC1_20231130020001.JPG,0,0,20231130020001,2023-11-30T02:00:01Z
SC1,SC1_20231130023001.JPG,0,0,20231130023001,2023-11-30T02:30:01Z
SC1,SC1_20231130030001.JPG,0,0,20231130030001,2023-11-30T03:00:01Z
SC1,SC1_20231130033001.JPG,0,0,20231130033001,2023-11-30T03:30:01Z
SC1,SC1_20231130040001.JPG,0,0,20231130040001,2023-11-30T04:00:01Z
SC1,SC1_20231130043001.JPG,0,0,20231130043001,2023-11-30T04:30:01Z
SC1,SC1_20231130050001.JPG,0,0,20231130050001,2023-11-30T05:00:01Z
SC1,SC1_20231130053001.JPG,0,0,20231130053001,2023-11-30T05:30:01Z
SC1,SC1_20231130060001.JPG,0,0,20231130060001,2023-11-30T06:00:01Z
SC1,SC1_20231130063001.JPG,0,0,20231130063001,2023-11-30T06:30:01Z
SC1,SC1_20231130070001.JPG,0,0,20231130070001,2023-11-30T07:00:01Z
SC1,SC1_20231130073001.JPG,0,0,20231130073001,2023-11-30T07:30:01Z
SC1,SC1_20231130080001.JPG,0,0,20231130080001,2023-11-30T08:00:01Z
SC1,SC1_20231130083001.JPG,0,0,20231130083001,2023-11-30T08:30:01Z
SC1,SC1_20231130090001.JPG,0,0,20231130090001,2023-11-30T09:00:01Z
SC1,SC1_20231130093001.JPG,0,0,20231130093001,2023-11-30T09:30:01Z
SC1,SC1_20231130100001.JPG,0,0,20231130100001,2023-11-30T10:00:01Z
SC1,SC1_20231130103001.JPG,0,0,20231130103001,2023-11-30T10:30:01Z
SC1,SC1_20231130110001.JPG,0,0,20231130110001,2023-11-30T11:00:01Z
SC1,SC1_20231130113001.JPG,0,0,20231130113001,2023-11-30T11:30:01Z
SC1,SC1_20231130120001.JPG,0,0,20231130120001,2023-11-30T12:00:01Z
SC1,SC1_20231130123001.JPG,0,0,20231130123001,2023-11-30T12:30:01Z
SC1,SC1_20231130130001.JPG,0,0,20231130130001,2023-11-30T13:00:01Z
SC1,SC1_20231130133001.JPG,0,0,20231130133001,2023-11-30T13:30:01Z
SC1,SC1_20231130140001.JPG,0,0,20231130140001,2023-11-30T14:00:01Z
SC1,SC1_20231130143001.JPG,0,0,20231130143001,2023-11-30T14:30:01Z
SC1,SC1_20231130150001.JPG,0,0,20231130150001,2023-11-30T15:00:01Z
SC1,SC1_20231130153001.JPG,0,0,20231130153001,2023-11-30T15:30:01Z
SC1,SC1_20231130160001.JPG,0,0,20231130160001,2023-11-30T16:00:01Z
SC1,SC1_20231130163001.JPG,0,0,20231130163001,2023-11-30T16:30:01Z
SC1,SC1_20231130170001.JPG,0,0,20231130170001,2023-11-30T17:00:01Z
SC1,SC1_20231130173001.JPG,0,0,20231130173001,2023-11-30T17:30:01Z
SC1,SC1_20231130180001.JPG,0,0,20231130180001,2023-11-30T18:00:01Z
SC1,SC1_20231130183001.JPG,0,0,20231130183001,2023-11-30T18:30:01Z
SC1,SC1_20231130190001.JPG,0,0,20231130190001,2023-11-30T19:00:01Z
SC1,SC1_20231130193001.JPG,0,0,20231130193001,2023-11-30T19:30:01Z
SC1,SC1_20231130200001.JPG,0,0,20231130200001,2023-11-30T20:00:01Z
SC1,SC1_20231130203001.JPG,0,0,20231130203001,2023-11-30T20:30:01Z
SC1,SC1_20231130210001.JPG,0,0,20231130210001,2023-11-30T21:00:01Z
SC1,SC1_20231130213001.JPG,0,0,20231130213001,2023-11-30T21:30:01Z
SC1,SC1_20231130220001.JPG,0,0,20231130220001,2023-11-30T22:00:01Z
SC1,SC1_20231130223001.JPG,0,0,20231130223001,2023-11-30T22:30:01Z
SC1,SC1_20231130230000.JPG,0,0,20231130230000,2023-11-30T23:00:00Z
SC1,SC1_20231130233001.JPG,0,0,20231130233001,2023-11-30T23:30:01Z
SC1,SC1_20231201000001.JPG,0,0,20231201000001,2023-12-01T00:00:01Z
SC1,SC1_20231201003001.JPG,0,0,20231201003001,2023-12-01T00:30:01Z
SC1,SC1_20231201010001.JPG,0,0,20231201010001,2023-12-01T01:00:01Z
SC1,SC1_20231201013001.JPG,0,0,20231201013001,2023-12-01T01:30:01Z
SC1,SC1_20231201020001.JPG,0,0,20231201020001,2023-12-01T02:00:01Z
SC1,SC1_20231201023001.JPG,0,0,20231201023001,2023-12-01T02:30:01Z
SC1,SC1_20231201030001.JPG,0,0,20231201030001,2023-12-01T03:00:01Z
SC1,SC1_20231201033001.JPG,0,0,20231201033001,2023-12-01T03:30:01Z
SC1,SC1_20231201040001.JPG,0,0,20231201040001,2023-12-01T04:00:01Z
SC1,SC1_20231201043001.JPG,0,0,20231201043001,2023-12-01T04:30:01Z
SC1,SC1_20231201050001.JPG,0,0,20231201050001,2023-12-01T05:00:01Z
SC1,SC1_20231201053001.JPG,0,0,20231201053001,2023-12-01T05:30:01Z
SC1,SC1_20231201060001.JPG,0,0,20231201060001,2023-12-01T06:00:01Z
SC1,SC1_20231201063001.JPG,0,0,20231201063001,2023-12-01T06:30:01Z
SC1,SC1_20231201070001.JPG,0,0,20231201070001,2023-12-01T07:00:01Z
SC1,SC1_20231201073001.JPG,0,0,20231201073001,2023-12-01T07:30:01Z
SC1,SC1_20231201080001.JPG,0,0,20231201080001,2023-12-01T08:00:01Z
SC1,SC1_20231201083001.JPG,0,0,20231201083001,2023-12-01T08:30:01Z
SC1,SC1_20231201090001.JPG,0,0,20231201090001,2023-12-01T09:00:01Z
SC1,SC1_20231201093001.JPG,0,0,20231201093001,2023-12-01T09:30:01Z
SC1,SC1_20231201100001.JPG,0,0,20231201100001,2023-12-01T10:00:01Z
SC1,SC1_20231201103001.JPG,0,0,20231201103001,2023-12-01T10:30:01Z
SC1,SC1_20231201110001.JPG,0,0,20231201110001,2023-12-01T11:00:01Z
SC1,SC1_20231201113001.JPG,0,0,20231201113001,2023-12-01T11:30:01Z
SC1,SC1_20231201120001.JPG,0,0,20231201120001,2023-12-01T12:00:01Z
SC1,SC1_20231201123001.JPG,0,0,20231201123001,2023-12-01T12:30:01Z
SC1,SC1_20231201130001.JPG,0,0,20231201130001,2023-12-01T13:00:01Z
SC1,SC1_20231201133001.JPG,0,0,20231201133001,2023-12-01T13:30:01Z
SC1,SC1_20231201140001.JPG,0,0,20231201140001,2023-12-01T14:00:01Z
SC1,SC1_20231201143001.JPG,0,0,20231201143001,2023-12-01T14:30:01Z
SC1,SC1_20231201150001.JPG,0,0,20231201150001,2023-12-01T15:00:01Z
SC1,SC1_20231201153001.JPG,0,0,20231201153001,2023-12-01T15:30:01Z
SC1,SC1_20231201160001.JPG,0,0,20231201160001,2023-12-01T16:00:01Z
SC1,SC1_20231201163001.JPG,0,0,20231201163001,2023-12-01T16:30:01Z
SC1,SC1_20231201170001.JPG,0,0,20231201170001,2023-12-01T17:00:01Z
SC1,SC1_20231201173001.JPG,0,0,20231201173001,2023-12-01T17:30:01Z
SC1,SC1_20231201180001.JPG,0,0,20231201180001,2023-12-01T18:00:01Z
SC1,SC1_20231201183001.JPG,0,0,20231201183001,2023-12-01T18:30:01Z
SC1,SC1_20231201190001.JPG,0,0,20231201190001,2023-12-01T19:00:01Z
SC1,SC1_20231201193001.JPG,0,0,20231201193001,2023-12-01T19:30:01Z
SC1,SC1_20231201200001.JPG,0,0,20231201200001,2023-12-01T20:00:01Z
SC1,SC1_20231201203001.JPG,0,0,20231201203001,2023-12-01T20:30:01Z
SC1,SC1_20231201210001.JPG,0,0,20231201210001,2023-12-01T21:00:01Z
SC1,SC1_20231201213001.JPG,0,0,20231201213001,2023-12-01T21:30:01Z
SC1,SC1_20231201220001.JPG,0,0,20231201220001,2023-12-01T22:00:01Z
SC1,SC1_20231201223001.JPG,0,0,20231201223001,2023-12-01T22:30:01Z
SC1,SC1_20231201230001.JPG,0,0,20231201230001,2023-12-01T23:00:01Z
SC1,SC1_20231201233001.JPG,0,0,20231201233001,2023-12-01T23:30:01Z
SC1,SC1_20231202000001.JPG,0,0,20231202000001,2023-12-02T00:00:01Z
SC1,SC1_20231202003001.JPG,0,0,20231202003001,2023-12-02T00:30:01Z
SC1,SC1_20231202010000.JPG,0,0,20231202010000,2023-12-02T01:00:00Z
SC1,SC1_20231202013001.JPG,0,0,20231202013001,2023-12-02T01:30:01Z
SC1,SC1_20231202020001.JPG,0,0,20231202020001,2023-12-02T02:00:01Z
SC1,SC1_20231202023001.JPG,0,0,20231202023001,2023-12-02T02:30:01Z
SC1,SC1_20231202030001.JPG,0,0,20231202030001,2023-12-02T03:00:01Z
SC1,SC1_20231202033001.JPG,0,0,20231202033001,2023-12-02T03:30:01Z
SC1,SC1_20231202040001.JPG,0,0,20231202040001,2023-12-02T04:00:01Z
SC1,SC1_20231202043001.JPG,0,0,20231202043001,2023-12-02T04:30:01Z
SC1,SC1_20231202050001.JPG,0,0,20231202050001,2023-12-02T05:00:01Z
SC1,SC1_20231202053001.JPG,0,0,20231202053001,2023-12-02T05:30:01Z
SC1,SC1_20231202060001.JPG,0,0,20231202060001,2023-12-02T06:00:01Z
SC1,SC1_20231202063001.JPG,0,0,20231202063001,2023-12-02T06:30:01Z
SC1,SC1_20231202070001.JPG,0,0,20231202070001,2023-12-02T07:00:01Z
SC1,SC1_20231202073001.JPG,0,0,20231202073001,2023-12-02T07:30:01Z
SC1,SC1_20231202080001.JPG,0,0,20231202080001,2023-12-02T08:00:01Z
SC1,SC1_20231202083001.JPG,0,0,20231202083001,2023-12-02T08:30:01Z
SC1,SC1_20231202090001.JPG,0,0,20231202090001,2023-12-02T09:00:01Z
SC1,SC1_20231202093001.JPG,0,0,20231202093001,2023-12-02T09:30:01Z
SC1,SC1_20231202100001.JPG,0,0,20231202100001,2023-12-02T10:00:01Z
SC1,SC1_20231202103001.JPG,0,0,20231202103001,2023-12-02T10:30:01Z
SC1,SC1_20231202110001.JPG,0,0,20231202110001,2023-12-02T11:00:01Z
SC1,SC1_20231202113001.JPG,0,0,20231202113001,2023-12-02T11:30:01Z
SC1,SC1_20231202120001.JPG,0,0,20231202120001,2023-12-02T12:00:01Z
SC1,SC1_20231202123001.JPG,0,0,20231202123001,2023-12-02T12:30:01Z
SC1,SC1_20231202130001.JPG,0,0,20231202130001,2023-12-02T13:00:01Z
SC1,SC1_20231202133001.JPG,0,0,20231202133001,2023-12-02T13:30:01Z
